Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2011-01-12,2011-01-13,SHORT,81.85,82.73,-684.33,-603.34,1
2011-01-13,2011-01-20,LONG,82.73,81.872,624.23,-536.61,7
2011-01-20,2011-01-25,SHORT,81.872,82.345,-509.68,-241.92,5
2011-01-25,2011-01-26,LONG,82.345,81.8,524.22,-286.56,1
2011-01-26,2011-01-27,SHORT,81.8,82.14,-527.58,-180.25,1
2011-01-27,2011-01-31,LONG,82.14,80.987,515.36,-595.04,4
2011-01-31,2011-02-02,SHORT,80.987,82.27,-533.74,-685.66,2
2011-02-02,2011-03-14,LONG,82.27,82.01,526.1,-137.65,40
2011-03-14,2011-03-15,SHORT,82.01,82.548,-512.72,-276.69,1
2011-03-15,2011-03-16,LONG,82.548,80.536,434.43,-874.78,1
2011-03-16,2011-03-25,SHORT,80.536,82.651,-359.98,-761.95,9
2011-03-25,2011-05-05,LONG,82.651,86.63,215.42,856.79,41
2011-05-05,2011-05-11,SHORT,86.63,87.86,-280.61,-345.64,6
2011-05-11,2011-05-13,LONG,87.86,86.34,297.87,-453.28,2
2011-05-13,2011-05-19,SHORT,86.34,86.79,-261.02,-117.91,6
2011-05-19,2011-05-24,LONG,86.79,86.06,255.22,-186.75,5
2011-05-24,2011-06-01,SHORT,86.06,86.97,-267.43,-243.83,8
2011-06-01,2011-06-02,LONG,86.97,85.996,370.89,-361.89,1
2011-06-02,2011-07-04,SHORT,85.996,87.14,-376.77,-431.68,32
2011-07-04,2011-07-07,LONG,87.14,86.53,417.98,-255.69,3
2011-07-07,2011-07-08,SHORT,86.53,87.504,-471.56,-460.12,1
2011-07-08,2011-07-11,LONG,87.504,86.42,453.16,-492.01,3
2011-07-11,2012-01-25,SHORT,86.42,81.41,-407.46,2040.7,198
2012-01-25,2012-01-31,LONG,81.41,80.8,491.53,-300.63,6
2012-01-31,2012-02-02,SHORT,80.8,81.6493,-429.77,-365.71,2
2012-02-02,2012-03-07,LONG,81.6493,85.195,417.35,1479.09,34
2012-03-07,2012-03-08,SHORT,85.195,85.94,-327.31,-244.41,1
2012-03-08,2012-03-23,LONG,85.94,85.8,320.91,-45.48,15
2012-03-23,2012-03-27,SHORT,85.8,87.382,-296.17,-469.06,4
2012-03-27,2012-03-28,LONG,87.382,86.6863,328.99,-229.45,1
2012-03-28,2012-07-20,SHORT,86.6863,82.093,-330.74,1518.66,114
2012-07-20,2012-07-23,LONG,82.093,81.0706,446.3,-457.02,3
2012-07-23,2012-07-30,SHORT,81.0706,82.15,-412.71,-446.15,7
2012-07-30,2012-08-03,LONG,82.15,81.76,371.72,-145.58,4
2012-08-03,2012-08-06,SHORT,81.76,83.0,-387.87,-481.6,3
2012-08-06,2012-08-24,LONG,83.0,81.972,373.33,-384.4,18
2012-08-24,2012-09-17,SHORT,81.972,82.557,-577.94,-339.05,24
2012-09-17,2012-09-21,LONG,82.557,81.56,463.52,-462.89,4
2012-09-21,2012-10-18,SHORT,81.56,82.04,-413.64,-199.22,27
2012-10-18,2012-10-22,LONG,82.04,81.66,458.11,-174.83,4
2012-10-22,2012-10-23,SHORT,81.66,82.66,-462.57,-463.33,1
2012-10-23,2013-02-26,LONG,82.66,94.82,464.24,5644.27,126
2013-02-26,2013-03-06,SHORT,94.82,95.773,-369.88,-353.21,8
2013-03-06,2013-05-02,LONG,95.773,99.856,363.81,1484.71,57
2013-05-02,2013-05-03,SHORT,99.856,100.44,-234.32,-137.32,1
2013-05-03,2013-05-17,LONG,100.44,100.318,243.98,-30.26,14
2013-05-17,2013-05-22,SHORT,100.318,100.597,-337.68,-94.89,5
2013-05-22,2013-05-23,LONG,100.597,99.687,378.94,-345.6,1
2013-05-23,2013-10-15,SHORT,99.687,93.819,-359.41,2108.37,145
2013-10-15,2013-10-29,LONG,93.819,93.1309,393.83,-271.73,14
2013-10-29,2013-11-05,SHORT,93.1309,93.829,-419.23,-293.45,7
2013-11-05,2013-11-08,LONG,93.829,92.806,464.84,-476.39,3
2013-11-08,2013-11-18,SHORT,92.806,94.01,-428.0,-516.12,10
2013-11-18,2013-11-21,LONG,94.01,93.4311,589.19,-342.18,3
2013-11-21,2013-12-03,SHORT,93.4311,93.846,-517.51,-215.68,12
2013-12-03,2013-12-04,LONG,93.846,93.43,457.15,-191.03,1
2013-12-04,2013-12-09,SHORT,93.43,93.913,-427.79,-207.43,5
2013-12-09,2013-12-12,LONG,93.913,92.716,380.96,-456.71,3
2013-12-12,2013-12-31,SHORT,92.716,93.58,-360.53,-312.18,19
2013-12-31,2014-01-03,LONG,93.58,93.331,564.44,-141.6,3
2014-01-03,2014-01-06,SHORT,93.331,94.061,-651.43,-476.77,3
2014-01-06,2014-01-07,LONG,94.061,93.405,675.37,-444.3,1
2014-01-07,2014-01-13,SHORT,93.405,93.681,-635.73,-176.65,6
2014-01-13,2014-01-14,LONG,93.681,93.28,668.96,-269.5,1
2014-01-14,2014-03-07,SHORT,93.28,93.821,-641.14,-348.06,52
2014-03-07,2014-03-11,LONG,93.821,93.132,344.0,-237.66,4
2014-03-11,2014-03-25,SHORT,93.132,93.3069,-346.12,-61.18,14
2014-03-25,2014-04-28,LONG,93.3069,94.61,372.52,484.72,34
2014-04-28,2014-04-29,SHORT,94.61,94.857,-493.43,-122.81,1
2014-04-29,2014-05-05,LONG,94.857,94.76,489.39,-48.4,6
2014-05-05,2014-05-07,SHORT,94.76,95.0954,-552.2,-186.26,2
2014-05-07,2014-05-20,LONG,95.0954,94.6956,584.95,-234.97,13
2014-05-20,2014-06-04,SHORT,94.6956,94.9733,-641.64,-179.4,15
2014-06-04,2014-07-11,LONG,94.9733,95.039,537.48,34.29,37
2014-07-11,2014-07-15,SHORT,95.039,95.3595,-673.94,-217.29,4
2014-07-15,2014-07-16,LONG,95.3595,95.16,698.16,-140.61,1
2014-07-16,2014-07-23,SHORT,95.16,95.26,-695.74,-70.9,7
2014-07-23,2014-08-08,LONG,95.26,94.574,737.78,-507.51,16
2014-08-08,2014-08-14,SHORT,94.574,95.3057,-722.13,-529.76,6
2014-08-14,2014-09-15,LONG,95.3057,96.69,783.17,1082.63,32
2014-09-15,2014-09-17,SHORT,96.69,97.343,-560.15,-366.87,2
2014-09-17,2014-09-23,LONG,97.343,96.5,534.69,-451.78,6
2014-09-23,2014-11-03,SHORT,96.5,98.788,-458.14,-1049.13,41
2014-11-03,2014-12-09,LONG,98.788,100.0855,312.93,405.41,36
2014-12-09,2015-05-14,SHORT,100.0855,96.696,-376.55,1275.59,156
2015-05-14,2015-05-15,LONG,96.696,96.3278,300.77,-111.32,1
2015-05-15,2015-06-03,SHORT,96.3278,96.29,-299.96,10.76,19
2015-06-03,2015-06-05,LONG,96.29,95.596,478.3,-332.85,2
2015-06-05,2015-12-02,SHORT,95.596,90.006,-451.76,2524.51,180
2015-12-02,2015-12-09,LONG,90.006,88.754,453.33,-568.38,7
2015-12-09,2016-04-01,SHORT,88.754,86.25,-372.57,932.27,114
2016-04-01,2016-04-04,LONG,86.25,85.629,392.85,-244.63,3
2016-04-04,2016-04-25,SHORT,85.629,85.916,-402.11,-116.1,21
2016-04-25,2016-04-26,LONG,85.916,85.724,252.76,-48.96,1
2016-04-26,2016-04-27,SHORT,85.724,86.182,-258.54,-118.86,1
2016-04-27,2016-04-28,LONG,86.182,84.74,268.74,-387.97,1
2016-04-28,2016-11-08,SHORT,84.74,80.619,-244.92,1008.93,194
2016-11-08,2016-12-20,LONG,80.619,84.834,503.17,2120.0,42
2016-12-20,2016-12-21,SHORT,84.834,85.672,-460.58,-386.76,1
2016-12-21,2016-12-22,LONG,85.672,85.059,450.1,-276.68,1
2016-12-22,2017-01-04,SHORT,85.059,85.06,-428.97,-1.16,13
2017-01-04,2017-01-06,LONG,85.06,84.555,436.48,-221.16,2
2017-01-06,2017-01-09,SHORT,84.555,85.647,-505.29,-552.64,3
2017-01-09,2017-03-22,LONG,85.647,85.564,489.98,-41.51,72
2017-03-22,2017-06-20,SHORT,85.564,84.8,-559.69,426.66,90
2017-06-20,2017-06-21,LONG,84.8,84.322,542.42,-260.19,1
2017-06-21,2017-06-27,SHORT,84.322,84.852,-535.01,-284.46,6
2017-06-27,2017-08-02,LONG,84.852,87.835,534.85,1594.53,36
2017-08-02,2017-08-03,SHORT,87.835,88.119,-496.92,-142.0,1
2017-08-03,2017-08-04,LONG,88.119,87.428,510.12,-353.38,1
2017-08-04,2017-09-13,SHORT,87.428,88.415,-497.29,-491.7,40
2017-09-13,2017-10-06,LONG,88.415,87.822,556.45,-330.95,23
2017-10-06,2017-10-16,SHORT,87.822,88.22,-474.13,-189.54,10
2017-10-16,2017-10-17,LONG,88.22,87.983,701.33,-167.45,1
2017-10-17,2017-10-19,SHORT,87.983,88.643,-713.69,-472.3,2
2017-10-19,2017-10-26,LONG,88.643,87.5,688.69,-788.38,7
2017-10-26,2017-12-28,SHORT,87.5,88.035,-670.58,-359.95,63
2017-12-28,2018-01-10,LONG,88.035,88.043,772.29,4.82,13
2018-01-10,2018-01-18,SHORT,88.043,88.808,-663.78,-508.97,8
2018-01-18,2018-01-24,LONG,88.808,88.106,593.02,-417.34,6
2018-01-24,2018-11-29,SHORT,88.106,82.93,-525.52,2719.21,309
2018-11-29,2018-12-05,LONG,82.93,82.75,522.31,-94.88,6
2018-12-05,2019-04-15,SHORT,82.75,80.35,-527.49,1265.11,131
2019-04-15,2019-04-17,LONG,80.35,80.212,604.95,-84.45,2
2019-04-17,2019-04-18,SHORT,80.212,80.357,-654.52,-95.95,1
2019-04-18,2019-04-19,LONG,80.357,79.994,643.13,-234.48,1
2019-04-19,2019-10-21,SHORT,79.994,74.246,-677.74,3894.63,185
2019-10-21,2019-10-25,LONG,74.246,74.0,568.94,-140.8,4
2019-10-25,2019-10-28,SHORT,74.0,74.2,-590.45,-118.97,3
2019-10-28,2019-11-14,LONG,74.2,74.387,590.94,109.63,17
2019-11-14,2019-12-03,SHORT,74.387,74.347,-682.47,26.28,19
2019-12-03,2019-12-06,LONG,74.347,74.24,862.14,-93.53,3
2019-12-06,2019-12-12,SHORT,74.24,74.588,-1019.44,-356.28,6
2019-12-12,2020-01-06,LONG,74.588,74.945,899.09,319.62,25
2020-01-06,2020-01-13,SHORT,74.945,75.617,-710.69,-478.66,7
2020-01-13,2020-01-22,LONG,75.617,75.225,521.87,-205.35,9
2020-01-22,2020-04-30,SHORT,75.225,69.893,-562.09,2996.26,99
2020-04-30,2020-05-04,LONG,69.893,68.037,545.69,-1013.54,4
2020-05-04,2020-05-11,SHORT,68.037,69.89,-466.17,-864.47,7
2020-05-11,2020-05-13,LONG,69.89,69.141,444.06,-333.22,2
2020-05-13,2020-05-15,SHORT,69.141,69.48,-447.94,-152.47,2
2020-05-15,2020-05-18,LONG,69.48,68.861,449.32,-278.75,3
2020-05-18,2020-05-19,SHORT,68.861,70.075,-435.22,-528.96,1
2020-05-19,2020-06-22,LONG,70.075,72.859,393.34,1094.49,34
2020-06-22,2020-06-23,SHORT,72.859,74.119,-309.08,-389.9,1
2020-06-23,2020-09-22,LONG,74.119,75.661,328.22,505.62,91
2020-09-22,2020-10-12,SHORT,75.661,76.329,-511.01,-342.14,20
2020-10-12,2020-10-13,LONG,76.329,75.923,558.46,-227.58,1
2020-10-13,2020-11-10,SHORT,75.923,76.548,-567.49,-355.55,28
2020-11-10,2020-11-19,LONG,76.548,75.835,456.52,-326.19,9
2020-11-19,2020-11-23,SHORT,75.835,75.957,-461.26,-56.97,4
2020-11-23,2021-03-24,LONG,75.957,82.499,506.07,3309.85,121
2021-03-24,2021-03-29,SHORT,82.499,83.85,-552.98,-748.0,5
2021-03-29,2021-04-13,LONG,83.85,83.404,522.04,-233.7,15
2021-04-13,2021-04-15,SHORT,83.404,84.138,-669.49,-492.53,2
2021-04-15,2021-04-23,LONG,84.138,83.151,633.4,-626.22,8
2021-04-23,2021-04-26,SHORT,83.151,83.542,-606.12,-238.01,3
2021-04-26,2021-06-18,LONG,83.542,83.35,568.14,-110.03,53
2021-06-18,2021-06-24,SHORT,83.35,84.091,-758.13,-563.05,6
2021-06-24,2021-06-29,LONG,84.091,83.683,644.98,-264.23,5
2021-06-29,2021-10-12,SHORT,83.683,83.337,-582.42,200.55,105
2021-10-12,2021-11-05,LONG,83.337,84.314,451.49,440.35,24
2021-11-05,2021-12-30,SHORT,84.314,83.453,-448.19,385.15,55
2021-12-30,2022-01-04,LONG,83.453,82.963,475.51,-233.79,5
2022-01-04,2022-01-05,SHORT,82.963,84.114,-462.1,-532.66,1
2022-01-05,2022-01-07,LONG,84.114,82.967,473.38,-543.75,2
2022-01-07,2022-01-13,SHORT,82.967,83.522,-453.97,-252.71,6
2022-01-13,2022-01-14,LONG,83.522,83.071,506.42,-229.23,1
2022-01-14,2022-02-23,SHORT,83.071,83.199,-473.34,-61.37,40
2022-02-23,2022-02-24,LONG,83.199,83.026,450.7,-78.72,1
2022-02-24,2022-03-01,SHORT,83.026,83.558,-442.04,-235.91,5
2022-03-01,2022-04-25,LONG,83.558,93.015,432.58,4090.11,55
2022-04-25,2022-05-05,SHORT,93.015,93.742,-354.42,-258.33,10
2022-05-05,2022-05-06,LONG,93.742,92.774,269.84,-261.7,1
2022-05-06,2022-06-02,SHORT,92.774,93.354,-257.65,-149.92,27
2022-06-02,2022-06-14,LONG,93.354,93.152,315.68,-64.36,12
2022-06-14,2022-06-16,SHORT,93.152,94.109,-280.23,-268.71,2
2022-06-16,2022-06-17,LONG,94.109,93.212,264.31,-237.58,1
2022-06-17,2022-06-20,SHORT,93.212,94.054,-264.03,-222.8,3
2022-06-20,2022-06-24,LONG,94.054,93.059,265.18,-264.34,4
2022-06-24,2022-06-27,SHORT,93.059,93.789,-262.33,-191.99,3
2022-06-27,2022-07-04,LONG,93.789,92.013,272.0,-483.57,7
2022-07-04,2022-07-15,SHORT,92.013,93.881,-309.48,-578.7,11
2022-07-15,2022-08-01,LONG,93.881,92.971,290.37,-264.77,17
2022-08-01,2022-08-09,SHORT,92.971,94.237,-335.2,-425.0,8
2022-08-09,2022-08-16,LONG,94.237,93.441,302.77,-241.57,7
2022-08-16,2022-08-17,SHORT,93.441,94.2788,-282.92,-237.55,1
2022-08-17,2022-08-18,LONG,94.2788,93.498,292.73,-229.1,1
2022-08-18,2022-08-19,SHORT,93.498,93.866,-313.44,-115.94,1
2022-08-19,2022-09-23,LONG,93.866,94.529,325.13,214.95,35
2022-09-23,2022-11-01,SHORT,94.529,95.354,-349.11,-288.68,39
2022-11-01,2022-11-02,LONG,95.354,94.584,345.42,-266.62,1
2022-11-02,2023-05-19,SHORT,94.584,91.89,-349.2,940.1,198
2023-05-19,2023-05-22,LONG,91.89,91.65,346.8,-83.87,3
2023-05-22,2023-05-23,SHORT,91.65,92.22,-378.49,-216.44,1
2023-05-23,2023-05-24,LONG,92.22,91.634,384.45,-225.99,1
2023-05-24,2023-05-29,SHORT,91.634,91.956,-393.53,-127.44,5
2023-05-29,2023-05-30,LONG,91.956,91.661,440.9,-130.87,1
2023-05-30,2023-06-05,SHORT,91.661,92.517,-436.95,-374.84,6
2023-06-05,2023-07-11,LONG,92.517,94.318,407.96,733.96,36
2023-07-11,2023-07-14,SHORT,94.318,95.125,-400.66,-324.09,3
2023-07-14,2023-07-18,LONG,95.125,94.454,390.64,-262.86,4
2023-07-18,2023-07-24,SHORT,94.454,95.35,-379.41,-340.68,6
2023-07-24,2023-07-28,LONG,95.35,93.173,379.25,-826.33,4
2023-07-28,2023-08-01,SHORT,93.173,95.61,-352.3,-859.22,4
2023-08-01,2023-08-02,LONG,95.61,94.585,313.76,-322.2,1
2023-08-02,2023-09-15,SHORT,94.585,94.881,-305.07,-90.88,44
2023-09-15,2023-09-22,LONG,94.881,94.607,601.12,-165.85,7
2023-09-22,2023-09-25,SHORT,94.607,95.61,-553.33,-556.05,3
2023-09-25,2023-09-28,LONG,95.61,94.859,549.41,-413.65,3
2023-09-28,2023-09-29,SHORT,94.859,95.95,-549.32,-600.36,1
2023-09-29,2023-10-04,LONG,95.95,94.099,479.17,-887.85,5
2023-10-04,2023-10-10,SHORT,94.099,95.25,-368.09,-424.37,6
2023-10-10,2023-10-13,LONG,95.25,94.596,370.56,-243.05,3
2023-10-13,2023-10-18,SHORT,94.596,95.3,-374.01,-264.01,5
2023-10-18,2023-10-19,LONG,95.3,94.8,363.44,-182.41,1
2023-10-19,2023-10-25,SHORT,94.8,95.329,-389.53,-206.81,6
2023-10-25,2023-10-26,LONG,95.329,94.456,485.36,-424.64,1
2023-10-26,2023-10-27,SHORT,94.456,95.254,-482.84,-386.22,1
2023-10-27,2023-10-30,LONG,95.254,94.887,468.41,-172.8,3
2023-10-30,2023-11-01,SHORT,94.887,95.911,-465.94,-478.02,2
2023-11-01,2023-12-06,LONG,95.911,96.42,424.48,215.24,35
2023-12-06,2023-12-20,SHORT,96.42,97.3,-446.24,-393.56,14
2023-12-20,2024-01-01,LONG,97.3,96.1994,338.42,-373.11,12
2024-01-01,2024-01-05,SHORT,96.1994,97.093,-384.25,-344.11,4
2024-01-05,2024-02-01,LONG,97.093,96.425,365.51,-244.87,27
