Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2009-01-13,2009-02-24,SHORT,129.686,140.26,-165.04,-1745.55,42
2009-02-24,2009-07-07,LONG,140.26,152.658,147.21,1824.69,133
2009-07-07,2009-07-31,SHORT,152.658,158.1,-225.87,-1229.89,24
2009-07-31,2009-08-25,LONG,158.1,153.19,324.5,-1594.31,25
2009-08-25,2009-10-21,SHORT,153.19,150.937,-364.5,820.11,57
2009-10-21,2009-11-25,LONG,150.937,145.8755,488.93,-2476.13,35
2009-11-25,2009-12-31,SHORT,145.8755,150.23,-313.13,-1364.46,36
2009-12-31,2010-01-22,LONG,150.23,144.73,337.68,-1858.2,22
2010-01-22,2010-03-30,SHORT,144.73,139.87,-258.26,1254.43,67
2010-03-30,2010-05-06,LONG,139.87,134.98,289.22,-1415.08,37
2010-05-06,2010-07-27,SHORT,134.98,136.868,-187.96,-355.39,82
2010-07-27,2010-08-24,LONG,136.868,131.899,270.08,-1342.72,28
2010-08-24,2010-09-17,SHORT,131.899,134.132,-286.5,-640.52,24
2010-09-17,2010-10-20,LONG,134.132,127.962,222.75,-1374.96,33
2010-10-20,2010-11-19,SHORT,127.962,134.076,-398.51,-2437.58,30
2010-11-19,2011-03-14,LONG,134.076,130.57,303.59,-1065.18,115
2011-03-14,2011-04-04,SHORT,130.57,135.773,-286.12,-1489.44,21
2011-04-04,2011-09-22,LONG,135.773,118.63,192.49,-3300.26,171
2011-09-22,2012-02-17,SHORT,118.63,124.592,-303.6,-1810.8,148
2012-02-17,2012-04-11,LONG,124.592,127.9,388.8,1285.15,54
2012-04-11,2012-11-21,SHORT,127.9,130.21,-251.97,-582.72,224
2012-11-21,2013-02-26,LONG,130.21,140.074,323.69,3191.97,97
2013-02-26,2013-04-05,SHORT,140.074,146.829,-230.63,-1558.59,38
2013-04-05,2013-06-07,LONG,146.829,151.814,196.98,981.33,63
2013-06-07,2013-07-19,SHORT,151.814,153.018,-240.23,-289.98,42
2013-07-19,2014-01-27,LONG,153.018,168.259,262.73,4003.36,192
2014-01-27,2014-03-07,SHORT,168.259,172.49,-219.79,-930.7,39
2014-03-07,2014-08-07,LONG,172.49,172.078,314.51,-130.66,153
2014-08-07,2014-09-15,SHORT,172.078,174.51,-605.93,-1475.74,39
2014-09-15,2014-10-14,LONG,174.51,171.96,367.61,-938.68,29
2014-10-14,2014-11-03,SHORT,171.96,180.259,-317.37,-2634.99,20
2014-11-03,2015-01-07,LONG,180.259,179.605,206.53,-135.81,65
2015-01-07,2015-02-11,SHORT,179.605,182.155,-253.35,-646.97,35
2015-02-11,2015-08-24,LONG,182.155,190.799,207.32,1791.33,194
2015-08-24,2015-10-23,SHORT,190.799,185.91,-204.31,998.1,60
2015-10-23,2015-12-03,LONG,185.91,184.17,349.77,-609.89,41
2015-12-03,2016-11-07,SHORT,184.17,130.12,-350.72,18955.39,340
2016-11-07,2017-01-16,LONG,130.12,137.478,411.8,3028.91,70
2017-01-16,2017-04-24,SHORT,137.478,141.063,-319.67,-1146.92,98
2017-04-24,2017-06-09,LONG,141.063,139.714,438.68,-593.01,46
2017-06-09,2017-09-12,SHORT,139.714,144.073,-341.19,-1488.24,95
2017-09-12,2017-11-20,LONG,144.073,147.887,414.21,1578.58,69
2017-11-20,2017-12-01,SHORT,147.887,152.299,-371.99,-1642.35,11
2017-12-01,2018-03-01,LONG,152.299,146.646,395.21,-2235.28,90
2018-03-01,2018-03-27,SHORT,146.646,150.225,-359.66,-1288.3,26
2018-03-27,2018-05-03,LONG,150.225,149.042,341.58,-405.11,37
2018-05-03,2018-07-12,SHORT,149.042,147.87,-403.41,471.6,70
2018-07-12,2018-10-19,LONG,147.87,146.037,449.15,-824.6,99
2018-10-19,2019-01-18,SHORT,146.037,141.728,-375.13,1615.38,91
2019-01-18,2019-05-24,LONG,141.728,138.702,259.35,-785.52,126
2019-05-24,2019-09-11,SHORT,138.702,132.935,-391.37,2256.01,110
2019-09-11,2020-03-09,LONG,132.935,136.098,321.65,1016.5,180
2020-03-09,2020-06-02,SHORT,136.098,134.3,-260.07,466.91,85
2020-06-02,2020-09-09,LONG,134.3,137.381,357.55,1100.63,99
2020-09-09,2020-10-12,SHORT,137.381,137.669,-336.85,-97.94,33
2020-10-12,2021-08-20,LONG,137.669,149.59,476.19,5675.24,312
2021-08-20,2021-12-30,SHORT,149.59,155.14,-560.58,-3112.93,132
2021-12-30,2022-05-12,LONG,155.14,158.796,403.3,1473.18,133
2022-05-12,2022-06-03,SHORT,158.796,163.433,-224.81,-1043.17,22
2022-06-03,2022-09-26,LONG,163.433,154.897,288.54,-2463.87,115
2022-09-26,2022-10-31,SHORT,154.897,171.396,-188.51,-3110.81,35
2022-10-31,2023-01-02,LONG,171.396,158.092,187.67,-2497.41,63
2023-01-02,2023-02-28,SHORT,158.092,164.401,-205.84,-1299.3,57
2023-02-28,2023-07-28,LONG,164.401,177.632,282.4,3735.44,150
2023-07-28,2023-08-15,SHORT,177.632,184.47,-282.68,-1934.04,18
2023-08-15,2023-09-27,LONG,184.47,181.0,262.98,-913.51,43
2023-09-27,2023-11-01,SHORT,181.0,183.855,-493.73,-1411.42,35
2023-11-01,2024-07-24,LONG,183.855,200.93,365.77,6244.13,266
2024-07-24,2024-09-02,SHORT,200.93,192.203,-255.88,2232.09,40
2024-09-02,2024-11-27,LONG,192.203,192.356,280.26,41.8,86
2024-11-27,2025-03-18,SHORT,192.356,193.984,-273.73,-446.69,111
2025-03-18,2025-04-09,LONG,193.984,186.495,257.01,-1925.69,22
2025-04-09,2025-05-12,SHORT,186.495,193.75,-233.8,-1697.14,33
2025-05-12,2025-08-04,LONG,193.75,195.776,315.73,638.43,84
2025-08-04,2025-10-07,SHORT,195.776,202.725,-366.63,-2549.2,64
2025-10-07,2025-11-05,LONG,202.725,199.9,380.72,-1077.06,29
2025-11-05,2025-12-22,SHORT,199.9,210.895,-309.49,-3404.19,47
2025-12-22,2026-05-29,LONG,210.895,214.12,346.65,1116.46,158
