Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2009-08-18,2009-08-19,LONG,157.36,155.768,322.43,-514.32,1
2009-08-19,2009-10-21,SHORT,155.768,150.937,-325.95,1573.7,63
2009-10-21,2009-10-23,LONG,150.937,150.03,471.69,-429.24,2
2009-10-23,2009-10-29,SHORT,150.03,151.537,-431.05,-650.9,6
2009-10-29,2009-10-30,LONG,151.537,148.1,318.88,-1096.95,1
2009-10-30,2009-11-05,SHORT,148.1,150.464,-276.18,-653.72,6
2009-11-05,2009-11-06,LONG,150.464,149.22,255.36,-318.43,1
2009-11-06,2009-11-09,SHORT,149.22,150.73,-238.04,-360.16,3
2009-11-09,2009-11-10,LONG,150.73,150.117,223.0,-137.37,1
2009-11-10,2009-12-31,SHORT,150.117,150.23,-226.33,-26.26,51
2009-12-31,2010-01-04,LONG,150.23,148.97,325.86,-411.55,4
2010-01-04,2010-04-14,SHORT,148.97,144.366,-332.1,1528.04,100
2010-04-14,2010-04-15,LONG,144.366,143.836,319.04,-170.0,1
2010-04-15,2010-04-23,SHORT,143.836,144.49,-308.25,-202.49,8
2010-04-23,2010-04-27,LONG,144.49,141.978,283.99,-714.19,4
2010-04-27,2010-04-29,SHORT,141.978,144.365,-272.93,-652.28,2
2010-04-29,2010-04-30,LONG,144.365,143.4,266.37,-257.81,1
2010-04-30,2010-05-03,SHORT,143.4,144.4,-260.16,-260.92,3
2010-05-03,2010-05-04,LONG,144.4,143.21,260.21,-310.39,1
2010-05-04,2011-02-11,SHORT,143.21,134.15,-250.87,2272.23,283
2011-02-11,2011-02-23,LONG,134.15,133.665,316.38,-154.29,12
2011-02-23,2011-02-24,SHORT,133.665,133.821,-431.08,-68.4,1
2011-02-24,2011-02-25,LONG,133.821,132.397,397.24,-566.71,1
2011-02-25,2011-03-04,SHORT,132.397,134.05,-371.23,-614.63,7
2011-03-04,2011-03-08,LONG,134.05,133.225,336.08,-278.16,4
2011-03-08,2011-03-09,SHORT,133.225,133.804,-364.23,-211.86,1
2011-03-09,2011-03-11,LONG,133.804,133.143,358.74,-238.08,2
2011-03-11,2011-04-04,SHORT,133.143,135.773,-313.53,-825.44,24
2011-04-04,2011-04-19,LONG,135.773,133.85,202.07,-389.12,15
2011-04-19,2011-04-20,SHORT,133.85,134.785,-216.62,-203.13,1
2011-04-20,2011-05-04,LONG,134.785,133.528,222.97,-280.86,14
2011-05-04,2012-02-17,SHORT,133.528,124.592,-286.92,2563.17,289
2012-02-17,2012-03-07,LONG,124.592,126.77,438.07,953.01,19
2012-03-07,2012-03-08,SHORT,126.77,127.938,-277.6,-324.94,1
2012-03-08,2012-04-06,LONG,127.938,130.1,278.42,601.21,29
2012-04-06,2012-04-20,SHORT,130.1,131.095,-300.09,-299.38,14
2012-04-20,2012-05-01,LONG,131.095,129.686,292.03,-412.23,11
2012-05-01,2012-09-17,SHORT,129.686,127.093,-335.04,867.92,139
2012-09-17,2012-09-25,LONG,127.093,126.297,494.04,-394.5,8
2012-09-25,2012-10-05,SHORT,126.297,127.074,-423.88,-330.43,10
2012-10-05,2012-10-09,LONG,127.074,125.474,541.27,-867.39,4
2012-10-09,2012-10-16,SHORT,125.474,126.7,-489.24,-601.05,7
2012-10-16,2012-11-12,LONG,126.7,126.25,470.28,-212.81,27
2012-11-12,2012-11-15,SHORT,126.25,127.02,-387.72,-299.53,3
2012-11-15,2013-01-23,LONG,127.02,140.15,376.64,4944.25,69
2013-01-23,2013-01-25,SHORT,140.15,142.921,-233.55,-647.84,2
2013-01-25,2013-02-21,LONG,142.921,142.58,208.06,-71.54,27
2013-02-21,2013-03-12,SHORT,142.58,144.029,-258.07,-374.68,19
2013-03-12,2013-03-13,LONG,144.029,142.77,300.94,-379.75,1
2013-03-13,2013-03-15,SHORT,142.77,144.819,-324.98,-666.82,2
2013-03-15,2013-03-18,LONG,144.819,143.294,295.6,-451.64,3
2013-03-18,2013-03-19,SHORT,143.294,143.93,-307.98,-196.77,1
2013-03-19,2013-03-26,LONG,143.93,142.56,314.5,-431.76,7
2013-03-26,2013-03-27,SHORT,142.56,143.46,-267.73,-241.73,1
2013-03-27,2013-03-28,LONG,143.46,142.63,268.58,-223.69,1
2013-03-28,2013-04-05,SHORT,142.63,146.829,-296.37,-1245.32,8
2013-04-05,2013-06-06,LONG,146.829,152.388,213.65,1187.01,62
2013-06-06,2013-06-11,SHORT,152.388,153.968,-297.98,-471.72,5
2013-06-11,2013-06-12,LONG,153.968,150.31,228.93,-838.12,1
2013-06-12,2013-07-03,SHORT,150.31,152.63,-221.01,-513.42,21
2013-07-03,2013-07-05,LONG,152.63,150.701,274.97,-531.24,2
2013-07-05,2013-07-19,SHORT,150.701,153.018,-263.63,-611.63,14
2013-07-19,2013-07-29,LONG,153.018,150.72,277.94,-639.53,10
2013-07-29,2013-08-19,SHORT,150.72,152.596,-281.13,-528.27,21
2013-08-19,2013-08-21,LONG,152.596,152.38,257.22,-56.35,2
2013-08-21,2013-08-22,SHORT,152.38,152.74,-277.26,-100.66,1
2013-08-22,2013-08-28,LONG,152.74,150.595,295.58,-634.9,6
2013-08-28,2013-09-02,SHORT,150.595,152.693,-277.41,-582.84,5
2013-09-02,2013-10-07,LONG,152.693,155.99,281.7,927.89,35
2013-10-07,2013-10-14,SHORT,155.99,156.984,-320.25,-319.33,7
2013-10-14,2014-01-14,LONG,156.984,168.97,327.23,3921.04,92
2014-01-14,2014-01-15,SHORT,168.97,171.2,-244.01,-544.97,1
2014-01-15,2014-01-17,LONG,171.2,170.47,233.78,-171.45,2
2014-01-17,2014-01-20,SHORT,170.47,171.143,-246.4,-166.67,3
2014-01-20,2014-01-27,LONG,171.143,168.259,244.97,-707.31,7
2014-01-27,2014-03-06,SHORT,168.259,171.083,-223.94,-633.18,38
2014-03-06,2014-03-12,LONG,171.083,170.876,342.78,-72.13,6
2014-03-12,2014-03-31,SHORT,170.876,171.305,-325.5,-140.76,19
2014-03-31,2014-04-09,LONG,171.305,170.716,318.97,-188.97,9
2014-04-09,2014-04-10,SHORT,170.716,171.56,-382.48,-324.13,1
2014-04-10,2014-04-11,LONG,171.56,170.04,376.19,-573.09,1
2014-04-11,2014-04-17,SHORT,170.04,171.72,-355.93,-599.18,6
2014-04-17,2014-05-15,LONG,171.72,170.685,367.67,-381.8,28
2014-05-15,2014-05-23,SHORT,170.685,171.659,-456.6,-446.3,8
2014-05-23,2014-05-28,LONG,171.659,171.395,461.04,-123.3,5
2014-05-28,2014-06-03,SHORT,171.395,171.513,-445.59,-54.11,6
2014-06-03,2014-06-11,LONG,171.513,171.33,438.8,-81.8,8
2014-06-11,2014-06-13,SHORT,171.33,172.46,-526.39,-596.64,2
2014-06-13,2014-07-24,LONG,172.46,172.944,455.71,218.99,41
2014-07-24,2014-07-31,SHORT,172.944,173.9,-520.65,-499.55,7
2014-07-31,2014-08-04,LONG,173.9,172.581,617.98,-817.26,4
2014-08-04,2014-08-06,SHORT,172.581,173.157,-571.47,-331.14,2
2014-08-06,2014-08-07,LONG,173.157,172.078,576.29,-623.79,1
2014-08-07,2014-09-02,SHORT,172.078,173.368,-585.03,-756.71,26
2014-09-02,2014-09-04,LONG,173.368,172.58,524.89,-415.42,2
2014-09-04,2014-09-11,SHORT,172.58,173.075,-523.0,-260.69,7
2014-09-11,2014-10-03,LONG,173.075,175.305,374.89,834.69,22
2014-10-03,2014-11-03,SHORT,175.305,180.259,-264.09,-1309.26,31
2014-11-03,2014-12-11,LONG,180.259,185.305,206.02,1038.81,38
2014-12-11,2014-12-12,SHORT,185.305,187.062,-255.82,-450.44,1
2014-12-12,2014-12-16,LONG,187.062,184.127,253.69,-745.52,4
2014-12-16,2014-12-19,SHORT,184.127,186.343,-219.71,-487.69,3
2014-12-19,2015-01-05,LONG,186.343,184.058,191.24,-437.69,17
2015-01-05,2015-02-26,SHORT,184.058,184.521,-271.61,-126.76,52
2015-02-26,2015-03-04,LONG,184.521,183.798,273.26,-198.58,6
2015-03-04,2015-04-29,SHORT,183.798,182.22,-342.32,538.94,56
2015-04-29,2015-05-04,LONG,182.22,181.911,255.22,-79.79,5
2015-05-04,2015-05-08,SHORT,181.911,184.362,-256.92,-630.66,4
2015-05-08,2015-06-29,LONG,184.362,192.37,233.8,1871.39,52
2015-06-29,2015-07-16,SHORT,192.37,193.61,-292.16,-363.41,17
2015-07-16,2015-07-22,LONG,193.61,192.61,168.42,-169.06,6
2015-07-22,2015-07-23,SHORT,192.61,193.729,-169.14,-189.92,1
2015-07-23,2015-07-24,LONG,193.729,192.19,168.67,-260.23,1
2015-07-24,2015-07-30,SHORT,192.19,193.354,-168.02,-196.23,6
2015-07-30,2015-08-10,LONG,193.354,192.5,237.71,-203.92,11
2015-08-10,2015-08-11,SHORT,192.5,194.214,-283.34,-486.74,1
2015-08-11,2015-08-24,LONG,194.214,190.799,273.18,-933.96,13
2015-08-24,2016-02-01,SHORT,190.799,172.881,-196.09,3512.87,161
2016-02-01,2016-02-05,LONG,172.881,170.342,163.87,-416.61,4
2016-02-05,2016-11-24,SHORT,170.342,139.953,-161.9,4919.39,293
2016-11-24,2016-11-29,LONG,139.953,138.556,221.95,-310.68,5
2016-11-29,2016-11-30,SHORT,138.556,140.481,-218.57,-421.37,1
2016-11-30,2016-12-20,LONG,140.481,144.959,214.83,961.37,20
2016-12-20,2016-12-21,SHORT,144.959,145.765,-239.36,-193.62,1
2016-12-21,2016-12-22,LONG,145.765,145.243,275.14,-144.42,1
2016-12-22,2017-01-30,SHORT,145.243,144.389,-274.8,233.89,39
2017-01-30,2017-01-31,LONG,144.389,142.034,262.59,-619.14,1
2017-01-31,2017-04-28,SHORT,142.034,143.407,-233.45,-321.2,87
2017-04-28,2017-05-18,LONG,143.407,144.091,299.7,204.13,20
2017-05-18,2017-05-24,SHORT,144.091,145.069,-334.63,-328.24,6
2017-05-24,2017-05-25,LONG,145.069,144.706,326.25,-119.37,1
2017-05-25,2017-06-29,SHORT,144.706,145.408,-334.95,-236.11,35
2017-06-29,2017-07-24,LONG,145.408,144.246,262.45,-305.72,25
2017-07-24,2017-07-26,SHORT,144.246,145.896,-386.95,-639.6,2
2017-07-26,2017-08-04,LONG,145.896,144.423,353.48,-521.71,9
2017-08-04,2017-09-13,SHORT,144.423,146.49,-331.89,-687.0,40
2017-09-13,2017-10-06,LONG,146.49,147.83,325.15,434.75,23
2017-10-06,2017-10-12,SHORT,147.83,148.868,-310.23,-322.94,6
2017-10-12,2017-10-18,LONG,148.868,147.998,320.53,-279.81,6
2017-10-18,2017-10-19,SHORT,147.998,149.328,-369.26,-492.22,1
2017-10-19,2017-10-20,LONG,149.328,148.148,359.0,-424.69,1
2017-10-20,2017-10-23,SHORT,148.148,150.435,-365.35,-836.65,3
2017-10-23,2017-11-03,LONG,150.435,148.799,347.06,-568.82,11
2017-11-03,2017-11-06,SHORT,148.799,149.32,-265.26,-138.99,3
2017-11-06,2017-11-20,LONG,149.32,147.887,267.02,-383.44,14
2017-11-20,2017-11-21,SHORT,147.887,149.043,-297.3,-344.56,1
2017-11-21,2017-11-22,LONG,149.043,148.765,301.0,-84.57,1
2017-11-22,2017-11-29,SHORT,148.765,149.21,-326.61,-146.32,7
2017-11-29,2018-01-11,LONG,149.21,150.556,358.49,481.44,43
2018-01-11,2018-01-12,SHORT,150.556,150.717,-415.15,-68.09,1
2018-01-12,2018-02-06,LONG,150.717,152.091,375.74,515.12,25
2018-02-06,2018-02-07,SHORT,152.091,153.006,-224.56,-206.16,1
2018-02-07,2018-02-08,LONG,153.006,151.518,228.8,-341.14,1
2018-02-08,2018-04-11,SHORT,151.518,151.91,-217.68,-85.99,62
2018-04-11,2018-04-20,LONG,151.91,151.3,315.02,-193.11,9
2018-04-20,2018-04-25,SHORT,151.3,152.286,-331.87,-328.23,5
2018-04-25,2018-04-30,LONG,152.286,150.213,343.36,-712.82,5
2018-04-30,2018-09-19,SHORT,150.213,147.858,-324.6,763.47,142
2018-09-19,2018-09-24,LONG,147.858,147.151,278.52,-197.73,5
2018-09-24,2018-09-25,SHORT,147.151,147.956,-254.33,-205.49,1
2018-09-25,2018-10-03,LONG,147.956,147.392,260.99,-147.97,8
2018-10-03,2018-10-04,SHORT,147.392,148.163,-290.71,-225.0,1
2018-10-04,2018-10-15,LONG,148.163,146.987,299.85,-353.5,11
2018-10-15,2018-10-17,SHORT,146.987,148.159,-332.69,-390.9,2
2018-10-17,2018-10-18,LONG,148.159,147.535,327.85,-205.55,1
2018-10-18,2018-11-06,SHORT,147.535,147.874,-316.04,-108.07,19
2018-11-06,2018-11-12,LONG,147.874,147.266,277.75,-169.69,6
2018-11-12,2018-11-14,SHORT,147.266,148.102,-275.89,-231.46,2
2018-11-14,2018-11-15,LONG,148.102,147.443,255.47,-169.11,1
2018-11-15,2019-02-20,SHORT,147.443,144.43,-234.85,706.92,97
2019-02-20,2019-03-11,LONG,144.43,144.239,324.37,-62.89,19
2019-03-11,2019-03-12,SHORT,144.239,147.494,-291.49,-949.65,1
2019-03-12,2019-03-13,LONG,147.494,145.385,274.64,-580.02,1
2019-03-13,2019-03-14,SHORT,145.385,147.733,-258.36,-607.38,1
2019-03-14,2019-03-21,LONG,147.733,146.1,232.06,-379.64,7
2019-03-21,2019-04-04,SHORT,146.1,146.783,-234.55,-160.89,14
2019-04-04,2019-04-05,LONG,146.783,145.944,295.79,-249.03,1
2019-04-05,2019-04-15,SHORT,145.944,146.588,-293.29,-189.74,10
2019-04-15,2019-04-17,LONG,146.588,146.012,341.3,-197.58,2
2019-04-17,2019-09-13,SHORT,146.012,133.386,-360.03,4544.82,149
2019-09-13,2019-09-26,LONG,133.386,133.066,265.67,-85.72,13
2019-09-26,2019-10-11,SHORT,133.066,134.13,-356.05,-379.8,15
2019-10-11,2019-12-20,LONG,134.13,142.34,272.01,2232.4,70
2019-12-20,2019-12-27,SHORT,142.34,142.483,-283.98,-41.42,7
2019-12-27,2020-01-06,LONG,142.483,141.181,269.2,-351.26,10
2020-01-06,2020-01-07,SHORT,141.181,142.793,-258.75,-417.84,1
2020-01-07,2020-01-08,LONG,142.793,141.619,260.36,-306.39,1
2020-01-08,2020-01-09,SHORT,141.619,142.895,-259.19,-331.47,1
2020-01-09,2020-01-27,LONG,142.895,142.083,251.69,-205.09,18
2020-01-27,2020-02-03,SHORT,142.083,142.8627,-385.04,-301.32,7
2020-02-03,2020-02-04,LONG,142.8627,141.132,373.38,-647.27,1
2020-02-04,2020-02-05,SHORT,141.132,142.63,-345.67,-518.81,1
2020-02-05,2020-02-07,LONG,142.63,142.1433,323.59,-158.41,2
2020-02-07,2020-02-14,SHORT,142.1433,143.18,-333.98,-347.19,7
2020-02-14,2020-02-27,LONG,143.18,142.41,350.72,-271.05,13
2020-02-27,2020-06-03,SHORT,142.41,136.87,-355.28,1967.27,97
2020-06-03,2020-06-11,LONG,136.87,135.939,261.58,-244.25,8
2020-06-11,2020-07-23,SHORT,135.939,136.435,-226.68,-113.05,42
2020-07-23,2020-07-24,LONG,136.435,135.983,432.58,-196.7,1
2020-07-24,2020-07-30,SHORT,135.983,136.371,-409.54,-160.02,6
2020-07-30,2020-08-24,LONG,136.371,138.6,428.69,954.36,25
2020-08-24,2020-08-26,SHORT,138.6,139.91,-425.18,-558.18,2
2020-08-26,2020-09-08,LONG,139.91,139.876,387.53,-14.26,13
2020-09-08,2020-11-11,SHORT,139.876,139.591,-290.64,82.02,64
2020-11-11,2020-11-13,LONG,139.591,137.871,288.59,-497.17,2
2020-11-13,2020-11-24,SHORT,137.871,139.3408,-267.05,-393.25,11
2020-11-24,2020-11-30,LONG,139.3408,138.726,293.49,-181.25,6
2020-11-30,2020-12-01,SHORT,138.726,139.111,-390.63,-151.48,1
2020-12-01,2020-12-08,LONG,139.111,138.879,396.45,-93.08,7
2020-12-08,2020-12-09,SHORT,138.879,139.188,-367.68,-114.64,1
2020-12-09,2020-12-11,LONG,139.188,138.582,356.63,-217.11,2
2020-12-11,2020-12-16,SHORT,138.582,139.324,-323.84,-241.19,5
2020-12-16,2020-12-21,LONG,139.324,138.618,316.59,-224.39,5
2020-12-21,2020-12-24,SHORT,138.618,139.841,-298.74,-366.19,3
2020-12-24,2021-03-22,LONG,139.841,150.558,273.36,2928.74,88
2021-03-22,2021-03-29,SHORT,150.558,151.418,-421.71,-363.94,7
2021-03-29,2021-04-08,LONG,151.418,150.902,342.62,-177.82,10
2021-04-08,2021-04-29,SHORT,150.902,151.419,-295.28,-153.56,21
2021-04-29,2021-05-03,LONG,151.419,150.989,390.8,-169.22,4
2021-05-03,2021-05-04,SHORT,150.989,151.677,-385.69,-266.52,1
2021-05-04,2021-06-18,LONG,151.677,153.738,381.12,784.31,45
2021-06-18,2021-06-23,SHORT,153.738,154.364,-448.38,-282.07,5
2021-06-23,2021-06-28,LONG,154.364,153.943,360.89,-153.05,5
2021-06-28,2021-10-12,SHORT,153.943,154.12,-336.3,-60.56,106
2021-10-12,2021-11-03,LONG,154.12,155.138,269.78,273.8,22
2021-11-03,2021-11-04,SHORT,155.138,156.208,-322.98,-346.59,1
2021-11-04,2021-11-05,LONG,156.208,153.739,313.08,-773.97,1
2021-11-05,2021-12-28,SHORT,153.739,154.281,-286.53,-156.18,53
2021-12-28,2022-01-21,LONG,154.281,154.957,319.81,215.2,24
2022-01-21,2022-02-02,SHORT,154.957,155.174,-365.02,-80.34,12
2022-02-02,2022-02-25,LONG,155.174,154.504,429.52,-289.11,23
2022-02-25,2022-03-17,SHORT,154.504,156.191,-355.59,-600.99,20
2022-03-17,2022-04-26,LONG,156.191,162.711,243.99,1590.05,40
2022-04-26,2022-06-07,SHORT,162.711,165.539,-220.19,-623.42,42
2022-06-07,2022-06-14,LONG,165.539,162.96,220.13,-568.43,7
2022-06-14,2022-06-20,SHORT,162.96,165.421,-182.76,-450.38,6
2022-06-20,2022-07-04,LONG,165.421,163.402,159.75,-323.05,14
2022-07-04,2022-07-15,SHORT,163.402,164.535,-214.29,-243.5,11
2022-07-15,2022-07-18,LONG,164.535,164.395,203.22,-29.12,3
2022-07-18,2022-07-19,SHORT,164.395,165.123,-198.28,-145.0,1
2022-07-19,2022-07-22,LONG,165.123,164.428,193.86,-135.37,3
2022-07-22,2022-07-27,SHORT,164.428,164.871,-209.58,-93.54,5
2022-07-27,2022-07-29,LONG,164.871,163.557,255.02,-335.94,2
2022-07-29,2022-09-07,SHORT,163.557,164.797,-222.61,-276.77,40
2022-09-07,2022-09-16,LONG,164.797,164.149,285.37,-185.85,9
2022-09-16,2022-10-05,SHORT,164.149,164.645,-239.49,-119.57,19
2022-10-05,2022-10-06,LONG,164.645,163.982,109.8,-73.16,1
2022-10-06,2022-10-14,SHORT,163.982,166.478,-107.27,-268.11,8
2022-10-14,2022-11-11,LONG,166.478,165.686,119.34,-94.91,28
2022-11-11,2022-11-17,SHORT,165.686,165.998,-165.9,-52.31,6
2022-11-17,2022-11-29,LONG,165.998,165.874,171.77,-21.87,12
2022-11-29,2022-12-06,SHORT,165.874,166.611,-245.13,-181.48,7
2022-12-06,2022-12-07,LONG,166.611,166.036,246.94,-142.81,1
2022-12-07,2022-12-08,SHORT,166.036,166.538,-244.26,-123.43,1
2022-12-08,2022-12-19,LONG,166.538,166.028,246.33,-126.45,11
2022-12-19,2022-12-20,SHORT,166.028,166.479,-223.18,-101.39,1
2022-12-20,2022-12-21,LONG,166.479,160.717,181.96,-1049.05,1
2022-12-21,2023-02-28,SHORT,160.717,164.401,-158.28,-583.63,69
2023-02-28,2023-03-01,LONG,164.401,164.026,217.02,-82.09,1
2023-03-01,2023-03-31,SHORT,164.026,164.98,-215.6,-206.4,30
2023-03-31,2023-04-06,LONG,164.98,163.087,167.48,-317.58,6
2023-04-06,2023-04-07,SHORT,163.087,163.748,-202.22,-134.33,1
2023-04-07,2023-07-11,LONG,163.748,181.713,213.58,3836.11,95
2023-07-11,2023-07-24,SHORT,181.713,182.205,-296.95,-147.18,13
