Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2014-10-06,2014-10-20,SHORT,107.243,108.236,-354.84,-353.13,14
2014-10-20,2015-01-12,LONG,108.236,117.54,316.82,2946.91,84
2015-01-12,2015-02-02,SHORT,117.54,118.99,-180.17,-261.67,21
2015-02-02,2015-08-24,LONG,118.99,120.983,195.34,388.84,203
2015-08-24,2015-11-02,SHORT,120.983,123.1727,-229.35,-502.78,70
2015-11-02,2015-12-07,LONG,123.1727,120.899,233.11,-530.59,35
2015-12-07,2016-01-25,SHORT,120.899,121.36,-303.98,-140.88,49
2016-01-25,2016-02-01,LONG,121.36,116.93,264.02,-1170.22,7
2016-02-01,2016-11-14,SHORT,116.93,110.993,-231.55,1374.21,287
2016-11-14,2017-01-09,LONG,110.993,114.207,209.49,672.83,56
2017-01-09,2017-10-30,SHORT,114.207,114.09,-185.79,21.31,294
2017-10-30,2017-11-06,LONG,114.09,113.5,304.2,-180.17,7
2017-11-06,2018-05-07,SHORT,113.5,109.42,-299.67,1221.99,182
2018-05-07,2018-05-21,LONG,109.42,109.37,304.33,-15.88,14
2018-05-21,2018-06-11,SHORT,109.37,110.69,-313.97,-415.13,21
2018-06-11,2018-12-17,LONG,110.69,111.047,340.86,120.93,189
2018-12-17,2019-02-25,SHORT,111.047,111.93,-384.46,-340.34,70
2019-02-25,2019-03-18,LONG,111.93,109.9,360.33,-732.27,21
2019-03-18,2019-04-01,SHORT,109.9,111.678,-353.72,-629.71,14
2019-04-01,2019-05-06,LONG,111.678,109.787,382.02,-723.23,35
2019-05-06,2019-11-04,SHORT,109.787,109.294,-469.83,230.6,182
2019-11-04,2019-11-11,LONG,109.294,108.666,375.5,-236.63,7
2019-11-11,2019-11-25,SHORT,108.666,109.47,-397.6,-320.54,14
2019-11-25,2019-12-02,LONG,109.47,108.555,430.55,-394.89,7
2019-12-02,2019-12-09,SHORT,108.555,109.33,-438.52,-340.81,7
2019-12-09,2019-12-30,LONG,109.33,108.0,441.69,-588.41,21
2019-12-30,2020-01-06,SHORT,108.0,109.493,-419.0,-626.48,7
2020-01-06,2020-01-27,LONG,109.493,108.3,414.68,-495.61,21
2020-01-27,2020-02-03,SHORT,108.3,109.718,-426.81,-606.15,7
2020-02-03,2020-02-24,LONG,109.718,108.116,411.47,-660.06,21
2020-02-24,2020-03-16,SHORT,108.116,111.011,-335.28,-971.37,21
2020-03-16,2020-03-23,LONG,111.011,107.89,207.53,-648.14,7
2020-03-23,2020-06-01,SHORT,107.89,109.573,-187.87,-316.6,70
2020-06-01,2020-06-08,LONG,109.573,107.336,214.89,-481.16,7
2020-06-08,2021-03-01,SHORT,107.336,108.41,-217.58,-234.16,266
2021-03-01,2021-04-12,LONG,108.41,108.75,414.48,140.02,42
2021-04-12,2021-05-10,SHORT,108.75,109.37,-384.6,-239.29,28
2021-05-10,2021-05-17,LONG,109.37,108.87,352.55,-177.04,7
2021-05-17,2021-05-24,SHORT,108.87,109.859,-358.01,-354.86,7
2021-05-24,2021-07-26,LONG,109.859,109.65,350.18,-73.95,63
2021-07-26,2021-08-02,SHORT,109.65,110.22,-390.17,-223.26,7
2021-08-02,2021-08-09,LONG,110.22,109.55,390.72,-262.64,7
2021-08-09,2021-08-16,SHORT,109.55,109.8,-392.18,-98.91,7
2021-08-16,2021-08-30,LONG,109.8,109.669,398.62,-53.09,14
2021-08-30,2021-09-06,SHORT,109.669,109.91,-420.01,-102.14,7
2021-09-06,2021-11-29,LONG,109.91,112.77,425.73,1216.64,84
2021-11-29,2021-12-06,SHORT,112.77,113.4,-349.22,-220.8,7
2021-12-06,2022-05-16,LONG,113.4,127.9,342.7,4968.29,161
2022-05-16,2022-05-30,SHORT,127.9,130.85,-204.64,-604.22,14
2022-05-30,2022-07-25,LONG,130.85,133.21,185.42,437.08,56
2022-07-25,2022-08-01,SHORT,133.21,135.0,-164.23,-294.41,7
2022-08-01,2022-08-08,LONG,135.0,133.413,160.68,-255.42,7
2022-08-08,2022-08-15,SHORT,133.413,136.917,-154.45,-541.63,7
2022-08-15,2022-11-07,LONG,136.917,138.78,150.82,280.56,84
2022-11-07,2023-05-15,SHORT,138.78,137.98,-132.48,105.62,189
2023-05-15,2023-07-10,LONG,137.98,138.68,177.95,124.07,56
2023-07-10,2023-07-17,SHORT,138.68,141.805,-184.02,-575.6,7
2023-07-17,2023-11-13,LONG,141.805,149.51,173.71,1337.92,119
2023-11-13,2024-01-15,SHORT,149.51,148.155,-279.16,377.43,63
2024-01-15,2024-03-04,LONG,148.155,147.04,168.53,-188.41,49
2024-03-04,2024-03-11,SHORT,147.04,149.061,-169.87,-343.81,7
2024-03-11,2024-07-22,LONG,149.061,153.71,178.89,831.11,133
2024-07-22,2024-09-30,SHORT,153.71,148.74,-159.07,790.13,70
2024-09-30,2024-11-25,LONG,148.74,149.73,114.68,113.19,56
2024-11-25,2024-12-09,SHORT,149.73,153.75,-140.77,-566.34,14
2024-12-09,2025-02-03,LONG,153.75,151.38,143.89,-341.46,56
2025-02-03,2025-09-22,SHORT,151.38,149.576,-132.35,238.37,231
2025-09-22,2025-09-29,LONG,149.576,147.41,207.33,-449.7,7
2025-09-29,2025-10-06,SHORT,147.41,151.2,-214.21,-812.5,7
2025-10-06,2026-01-26,LONG,151.2,154.72,194.01,682.32,112
2026-01-26,2026-02-02,SHORT,154.72,157.22,-225.25,-563.83,7
2026-02-02,2026-02-09,LONG,157.22,152.66,224.95,-1026.47,7
2026-02-09,2026-02-23,SHORT,152.66,156.05,-201.69,-684.36,14
2026-02-23,2026-05-04,LONG,156.05,156.66,196.56,119.29,70
2026-05-04,2026-05-11,SHORT,156.66,158.701,-189.09,-386.53,7
2026-05-11,2026-05-25,LONG,158.701,159.314,191.93,117.04,14
