Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2004-05-27,2004-07-23,LONG,394.9,390.5,195.76,-876.62,57
2004-07-23,2004-08-18,SHORT,390.5,404.3,-291.4,-4044.83,26
2004-08-18,2005-01-03,LONG,404.3,428.7,107.94,2624.6,138
2005-01-03,2005-02-22,SHORT,428.7,434.5,-123.78,-728.7,50
2005-02-22,2005-03-23,LONG,434.5,425.2,118.07,-1108.07,29
2005-03-23,2005-04-20,SHORT,425.2,435.3,-148.01,-1507.81,28
2005-04-20,2005-05-12,LONG,435.3,421.6,130.98,-1805.47,22
2005-05-12,2005-06-13,SHORT,421.6,429.3,-202.62,-1577.57,32
2005-06-13,2005-07-14,LONG,429.3,419.6,124.42,-1217.34,31
2005-07-14,2005-08-01,SHORT,419.6,431.9,-162.76,-2016.03,18
2005-08-01,2005-10-20,LONG,431.9,461.0,256.05,7427.53,80
2005-10-20,2005-11-16,SHORT,461.0,478.3,-104.31,-1814.58,27
2005-11-16,2006-02-13,LONG,478.3,539.0,154.65,9370.73,89
2006-02-13,2006-03-29,SHORT,539.0,573.0,-55.9,-1907.1,44
2006-03-29,2006-06-01,LONG,573.0,627.6,148.92,8112.27,64
2006-06-01,2006-07-07,SHORT,627.6,632.8,-42.3,-225.32,36
2006-07-07,2006-08-18,LONG,632.8,612.1,64.37,-1340.26,42
2006-08-18,2006-10-30,SHORT,612.1,604.7,-44.24,322.04,73
2006-10-30,2006-12-15,LONG,604.7,615.0,93.03,946.73,46
2006-12-15,2007-01-23,SHORT,615.0,645.2,-66.77,-2025.09,39
2007-01-23,2007-03-02,LONG,645.2,641.5,117.32,-449.14,38
2007-03-02,2007-04-04,SHORT,641.5,672.1,-47.77,-1468.25,33
2007-04-04,2007-05-10,LONG,672.1,665.1,86.89,-619.77,36
2007-05-10,2007-07-10,SHORT,665.1,662.5,-72.78,179.58,61
2007-07-10,2007-08-16,LONG,662.5,648.3,109.91,-1574.95,37
2007-08-16,2007-09-04,SHORT,648.3,682.5,-60.95,-2092.93,19
2007-09-04,2008-03-20,LONG,682.5,919.6,74.92,17748.6,198
2008-03-20,2008-05-21,SHORT,919.6,928.0,-28.22,-242.25,62
2008-05-21,2008-07-30,LONG,928.0,902.9,47.66,-1204.78,70
2008-07-30,2008-09-17,SHORT,902.9,846.6,-39.23,2201.86,49
2008-09-17,2008-10-16,LONG,846.6,801.5,29.8,-1348.9,29
2008-10-16,2008-11-21,SHORT,801.5,791.7,-14.89,143.53,36
2008-11-21,2009-01-14,LONG,791.7,808.2,28.61,467.5,54
2009-01-14,2009-01-23,SHORT,808.2,895.3,-28.28,-2468.29,9
2009-01-23,2009-03-18,LONG,895.3,888.7,24.18,-163.9,54
2009-03-18,2009-05-13,SHORT,888.7,925.5,-21.81,-806.71,56
2009-05-13,2009-06-22,LONG,925.5,920.6,49.43,-251.31,40
2009-06-22,2009-07-20,SHORT,920.6,948.5,-33.31,-935.58,28
2009-07-20,2009-12-17,LONG,948.5,1106.8,43.32,6847.25,150
2009-12-17,2010-01-11,SHORT,1106.8,1150.7,-20.55,-906.92,25
2010-01-11,2010-02-04,LONG,1150.7,1062.4,36.13,-3197.97,24
2010-02-04,2010-03-02,SHORT,1062.4,1136.9,-29.2,-2181.79,26
2010-03-02,2010-03-24,LONG,1136.9,1088.6,31.18,-1512.68,22
2010-03-24,2010-04-06,SHORT,1088.6,1135.1,-48.54,-2267.92,13
2010-04-06,2010-07-06,LONG,1135.1,1194.8,45.31,2693.92,91
2010-07-06,2010-08-12,SHORT,1194.8,1214.8001,-30.81,-623.65,37
2010-08-12,2011-01-20,LONG,1214.8001,1346.5,41.21,5416.07,161
2011-01-20,2011-02-17,SHORT,1346.5,1384.7,-33.12,-1274.42,28
2011-02-17,2011-06-24,LONG,1384.7,1500.5,38.14,4405.5,127
2011-06-24,2011-07-12,SHORT,1500.5,1561.9,-35.51,-2191.49,18
2011-07-12,2011-09-23,LONG,1561.9,1637.5,30.61,2304.44,73
2011-09-23,2011-10-25,SHORT,1637.5,1699.6,-11.7,-730.68,32
2011-10-25,2011-12-12,LONG,1699.6,1664.1999,18.51,-661.41,48
2011-12-12,2012-01-18,SHORT,1664.1999,1659.5,-20.46,89.35,37
2012-01-18,2012-03-14,LONG,1659.5,1642.5,24.61,-426.5,56
2012-03-14,2012-08-21,SHORT,1642.5,1639.9,-19.96,45.34,160
2012-08-21,2012-10-15,LONG,1639.9,1736.0,38.61,3696.55,55
2012-10-15,2012-11-23,SHORT,1736.0,1751.3001,-37.01,-579.14,39
2012-11-23,2012-12-18,LONG,1751.3001,1669.5,42.12,-3459.87,25
2012-12-18,2013-07-22,SHORT,1669.5,1336.4,-32.95,10968.16,216
2013-07-22,2013-09-13,LONG,1336.4,1308.4,29.3,-827.98,53
2013-09-13,2013-10-25,SHORT,1308.4,1352.4,-29.43,-1302.99,42
2013-10-25,2013-11-13,LONG,1352.4,1268.3,31.75,-2678.02,19
2013-11-13,2014-01-23,SHORT,1268.3,1262.6,-41.98,228.7,71
2014-01-23,2014-03-24,LONG,1262.6,1311.1999,47.19,2281.05,60
2014-03-24,2014-06-19,SHORT,1311.1999,1313.7,-36.93,-102.02,87
2014-06-19,2014-07-24,LONG,1313.7,1290.6,52.98,-1237.49,35
2014-07-24,2014-10-15,SHORT,1290.6,1244.1,-48.95,2263.96,83
2014-10-15,2014-10-31,LONG,1244.1,1171.1,48.63,-3561.61,16
2014-10-31,2014-12-01,SHORT,1171.1,1218.0,-53.91,-2541.29,31
2014-12-01,2015-02-11,LONG,1218.0,1219.0,33.7,25.48,72
2015-02-11,2015-04-06,SHORT,1219.0,1218.6,-32.08,5.01,54
2015-04-06,2015-04-24,LONG,1218.6,1175.1999,38.76,-1691.08,18
2015-04-24,2015-05-13,SHORT,1175.1999,1218.4,-44.4,-1928.8,19
2015-05-13,2015-06-04,LONG,1218.4,1174.9,36.84,-1611.35,22
2015-06-04,2015-08-19,SHORT,1174.9,1128.1,-53.4,2486.91,76
2015-08-19,2015-11-03,LONG,1128.1,1114.1999,41.45,-585.44,76
2015-11-03,2016-01-07,SHORT,1114.1999,1107.7,-45.85,287.85,65
2016-01-07,2016-05-24,LONG,1107.7,1228.9,40.15,4856.6,138
2016-05-24,2016-06-24,SHORT,1228.9,1320.0,-37.81,-3454.19,31
2016-06-24,2016-08-24,LONG,1320.0,1324.4,26.43,109.28,61
2016-08-24,2017-01-05,SHORT,1324.4,1179.7,-44.93,6491.01,134
2017-01-05,2017-03-07,LONG,1179.7,1215.1,50.68,1781.73,61
2017-03-07,2017-04-11,SHORT,1215.1,1271.2,-54.14,-3050.98,35
2017-04-11,2017-05-04,LONG,1271.2,1226.5,64.46,-2897.22,23
2017-05-04,2017-05-31,SHORT,1226.5,1272.0,-51.44,-2353.72,27
2017-05-31,2017-06-19,LONG,1272.0,1244.1999,59.99,-1682.66,19
2017-06-19,2017-07-27,SHORT,1244.1999,1259.6,-44.28,-693.06,38
2017-07-27,2017-09-27,LONG,1259.6,1283.4,89.13,2098.47,62
2017-09-27,2017-11-17,SHORT,1283.4,1295.8001,-53.37,-675.63,51
2017-11-17,2017-12-05,LONG,1295.8001,1261.6,69.42,-2391.86,18
2017-12-05,2017-12-29,SHORT,1261.6,1306.3001,-53.56,-2408.12,24
2017-12-29,2018-03-01,LONG,1306.3001,1302.9,68.48,-250.69,62
2018-03-01,2018-03-23,SHORT,1302.9,1349.3001,-43.29,-2020.29,22
2018-03-23,2018-04-26,LONG,1349.3001,1316.3,58.1,-1932.64,34
2018-04-26,2018-10-11,SHORT,1316.3,1223.5,-44.91,4156.8,168
2018-10-11,2018-11-09,LONG,1223.5,1206.4,52.74,-914.56,29
2018-11-09,2018-12-03,SHORT,1206.4,1233.9,-58.85,-1633.03,24
2018-12-03,2019-03-01,LONG,1233.9,1296.4,72.23,4495.67,88
2019-03-01,2019-05-13,SHORT,1296.4,1300.1,-50.98,-201.87,73
2019-05-13,2019-09-30,LONG,1300.1,1465.6999,79.31,13110.79,140
2019-09-30,2019-12-24,SHORT,1465.6999,1499.1,-39.8,-1341.19,85
2019-12-24,2020-03-13,LONG,1499.1,1515.6999,71.07,1158.29,80
2020-03-13,2020-04-09,SHORT,1515.6999,1736.2,-14.89,-3287.32,27
2020-04-09,2020-06-05,LONG,1736.2,1676.1999,12.14,-732.22,57
2020-06-05,2020-06-22,SHORT,1676.1999,1756.7,-23.33,-1886.35,17
2020-06-22,2020-09-21,LONG,1756.7,1901.1999,23.45,3380.22,91
2020-09-21,2020-11-05,SHORT,1901.1999,1945.3001,-26.48,-1178.08,45
2020-11-05,2020-11-09,LONG,1945.3001,1853.1999,28.74,-2657.63,4
2020-11-09,2020-12-17,SHORT,1853.1999,1887.2,-20.53,-705.93,38
2020-12-17,2021-02-04,LONG,1887.2,1788.9,23.28,-2296.85,49
2021-02-04,2021-04-08,SHORT,1788.9,1756.8001,-25.68,815.46,63
2021-04-08,2021-06-17,LONG,1756.8001,1773.8,36.46,606.95,70
2021-06-17,2021-09-03,SHORT,1773.8,1830.9,-19.81,-1138.13,78
2021-09-03,2021-09-16,LONG,1830.9,1754.6,40.34,-3091.95,13
2021-09-16,2021-10-14,SHORT,1754.6,1796.7,-31.31,-1329.6,28
2021-10-14,2021-12-02,LONG,1796.7,1760.6999,30.26,-1099.96,49
2021-12-02,2021-12-31,SHORT,1760.6999,1827.5,-30.86,-2073.04,29
2021-12-31,2022-04-25,LONG,1827.5,1893.1999,35.14,2295.29,115
2022-04-25,2022-08-04,SHORT,1893.1999,1788.5,-25.55,2666.07,101
2022-08-04,2022-08-30,LONG,1788.5,1723.1999,32.43,-2128.86,26
2022-08-30,2022-11-08,SHORT,1723.1999,1712.1,-39.75,427.64,70
2022-11-08,2023-02-13,LONG,1712.1,1851.9,27.08,3775.87,97
2023-02-13,2023-03-13,SHORT,1851.9,1911.7,-28.64,-1723.36,28
2023-03-13,2023-05-18,LONG,1911.7,1956.5,31.01,1377.3,66
2023-05-18,2023-07-18,SHORT,1956.5,1977.2,-27.78,-586.12,61
2023-07-18,2023-08-09,LONG,1977.2,1915.4,36.6,-2275.73,22
2023-08-09,2023-10-18,SHORT,1915.4,1955.3001,-37.19,-1498.62,70
2023-10-18,2024-01-17,LONG,1955.3001,2002.6,26.18,1227.68,91
2024-01-17,2024-03-01,SHORT,2002.6,2086.8999,-29.41,-2491.22,44
2024-03-01,2024-06-07,LONG,2086.8999,2305.1999,31.78,6922.1,98
2024-06-07,2024-07-05,SHORT,2305.1999,2388.5,-17.4,-1458.07,28
2024-07-05,2024-11-11,LONG,2388.5,2611.1999,24.76,5501.99,129
2024-11-11,2024-12-11,SHORT,2611.1999,2733.8001,-20.23,-2491.54,30
2024-12-11,2025-05-14,LONG,2733.8001,3181.3999,16.8,7507.49,154
2025-05-14,2025-06-13,SHORT,3181.3999,3431.2,-8.83,-2212.82,30
2025-06-13,2026-03-19,LONG,3431.2,4600.7002,11.45,13378.09,279
2026-03-19,2026-04-17,SHORT,4600.7002,4857.6001,-5.51,-1421.17,29
2026-04-17,2026-05-19,LONG,4857.6001,4506.2998,6.28,-2212.7,32
2026-05-19,2026-05-29,SHORT,4506.2998,4560.5,-9.62,-530.32,10
