Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2001-01-04,2001-01-18,LONG,116.095,117.895,545.81,981.17,14
2001-03-02,2001-03-26,LONG,119.055,122.655,452.04,1626.23,24
2001-03-30,2001-04-05,LONG,126.235,124.255,333.71,-661.58,6
2001-04-19,2001-04-20,SHORT,121.235,122.335,-349.11,-384.88,1
2001-05-23,2001-05-25,SHORT,120.195,120.595,-447.96,-180.26,2
2001-06-20,2001-07-02,LONG,123.875,123.965,470.32,41.16,12
2001-07-06,2001-07-11,LONG,125.825,124.265,546.27,-853.54,5
2001-07-20,2001-07-23,SHORT,122.855,124.385,-490.54,-751.74,3
2001-08-09,2001-08-10,SHORT,121.955,121.955,-463.69,-1.13,1
2001-08-15,2001-08-29,SHORT,119.885,120.165,-399.2,-112.74,14
2001-08-31,2001-09-04,SHORT,118.745,119.405,-420.47,-278.51,4
2001-09-20,2001-09-26,SHORT,116.425,117.885,-341.18,-498.93,6
2001-10-22,2001-10-30,LONG,122.385,122.115,547.88,-149.26,8
2001-11-22,2001-11-30,LONG,123.955,123.445,581.64,-298.07,8
2001-12-10,2002-01-04,LONG,125.955,131.015,534.66,2703.97,25
2002-01-08,2002-01-10,LONG,132.925,132.125,500.64,-401.83,2
2002-01-23,2002-01-30,LONG,134.535,132.865,510.41,-853.74,7
2002-03-06,2002-03-18,SHORT,130.735,131.165,-484.93,-209.79,12
2002-04-18,2002-04-19,SHORT,129.965,130.315,-492.73,-173.74,1
2002-04-25,2002-05-07,SHORT,128.675,128.155,-513.62,265.77,12
2002-05-21,2002-06-04,SHORT,124.295,124.175,-404.84,47.58,14
2002-06-21,2002-07-05,SHORT,121.085,120.405,-491.72,333.18,14
2002-07-09,2002-07-23,SHORT,118.055,117.375,-377.4,255.74,14
2002-08-06,2002-08-09,LONG,120.965,120.445,398.93,-208.41,3
2002-09-13,2002-09-26,LONG,121.635,122.115,386.06,184.37,13
2002-10-15,2002-10-21,LONG,124.635,124.855,505.16,109.87,6
2002-11-01,2002-11-19,SHORT,122.145,122.175,-478.22,-15.51,18
2002-12-02,2002-12-06,LONG,124.375,123.515,521.64,-449.9,4
2002-12-30,2003-01-02,SHORT,118.495,120.215,-507.6,-874.29,3
2003-02-10,2003-02-13,LONG,121.215,120.325,520.23,-464.25,3
2003-02-25,2003-03-06,SHORT,117.455,117.305,-529.21,78.14,9
2003-03-19,2003-03-27,LONG,120.065,119.965,551.69,-56.49,8
2003-05-06,2003-05-19,SHORT,117.585,117.085,-517.63,257.6,13
2003-05-30,2003-06-02,LONG,119.305,118.645,419.49,-277.86,3
2003-07-30,2003-08-05,LONG,120.285,119.895,619.88,-243.24,6
2003-08-20,2003-09-04,SHORT,118.055,116.855,-589.28,705.76,15
2003-09-18,2003-10-16,SHORT,115.225,109.775,-566.59,3086.67,28
2003-12-08,2003-12-10,SHORT,107.405,108.385,-649.9,-638.3,2
2004-01-05,2004-01-12,SHORT,106.235,106.605,-868.12,-323.06,7
2004-02-20,2004-03-11,LONG,108.955,110.825,661.21,1234.99,20
2004-03-24,2004-04-06,SHORT,106.395,105.765,-491.72,308.75,13
2004-04-21,2004-04-28,LONG,109.355,110.015,402.54,264.79,7
2004-05-07,2004-05-21,LONG,112.315,112.335,429.6,7.63,14
2004-07-27,2004-08-04,LONG,110.885,110.995,544.83,58.72,8
2004-09-23,2004-09-24,LONG,110.745,110.535,677.63,-143.8,1
2004-09-27,2004-09-30,LONG,111.175,110.075,686.54,-756.7,3
2004-10-19,2004-11-09,SHORT,108.345,105.755,-664.84,1720.54,21
2004-11-17,2004-12-03,SHORT,104.045,102.095,-611.67,1191.51,16
2005-02-07,2005-02-15,LONG,104.825,104.545,546.57,-154.18,8
2005-03-23,2005-04-11,LONG,105.915,107.725,656.36,1186.59,19
2005-04-22,2005-05-06,SHORT,105.945,105.075,-641.57,556.82,14
2005-05-20,2005-05-26,LONG,108.155,108.025,705.77,-93.28,6
2005-05-31,2005-06-02,LONG,108.405,108.205,722.75,-146.12,2
2005-06-30,2005-07-12,LONG,110.865,110.955,733.99,64.43,12
2005-08-11,2005-08-17,SHORT,109.695,109.855,-615.38,-99.81,6
2005-09-20,2005-10-14,LONG,111.965,114.045,634.28,1317.86,24
2005-10-18,2005-10-24,LONG,115.795,115.465,692.95,-230.27,6
2005-11-03,2005-11-18,LONG,117.225,119.085,661.94,1229.62,15
2005-11-25,2005-11-28,LONG,119.645,118.895,760.37,-572.08,3
2005-12-01,2005-12-08,LONG,120.415,120.385,691.9,-22.43,7
2005-12-14,2005-12-28,SHORT,117.545,117.725,-536.47,-97.83,14
2006-01-06,2006-01-17,SHORT,114.385,115.59,-580.77,-701.16,11
2006-02-01,2006-02-10,LONG,117.975,117.825,561.33,-85.52,9
2006-02-28,2006-03-06,SHORT,115.785,117.595,-581.19,-1053.32,6
2006-03-10,2006-03-16,LONG,119.005,116.875,589.67,-1257.37,6
2006-04-24,2006-05-19,SHORT,114.595,111.665,-581.25,1701.76,25
2006-06-08,2006-06-27,LONG,113.94,116.315,476.09,1129.61,19
2006-07-17,2006-07-19,LONG,117.085,116.825,564.47,-148.08,2
2006-08-25,2006-08-28,LONG,117.265,117.165,697.38,-71.37,3
2006-10-06,2006-10-17,LONG,119.015,118.585,717.85,-310.38,11
2006-10-31,2006-11-02,SHORT,116.785,117.105,-710.05,-228.88,2
2006-11-23,2006-12-08,SHORT,116.275,116.295,-655.11,-14.63,15
2006-12-20,2007-01-04,LONG,118.345,118.825,697.48,333.14,15
2007-01-11,2007-01-30,LONG,120.305,121.675,862.27,1179.21,19
2007-02-27,2007-02-28,SHORT,118.085,118.735,-564.48,-368.26,1
2007-03-05,2007-03-09,SHORT,115.585,118.325,-477.34,-1309.03,4
2007-04-03,2007-04-04,LONG,118.875,118.765,533.23,-59.92,1
2007-04-16,2007-04-17,LONG,119.765,118.945,669.29,-550.41,1
2007-05-02,2007-05-10,LONG,120.165,119.835,699.56,-232.54,8
2007-05-17,2007-05-31,LONG,121.296,121.745,967.59,432.09,14
2007-06-01,2007-06-04,LONG,122.135,121.715,1045.28,-441.56,3
2007-06-14,2007-06-27,LONG,122.96,123.145,929.11,169.6,13
2007-07-10,2007-07-11,SHORT,121.285,122.275,-734.63,-729.08,1
2007-07-26,2007-08-07,SHORT,118.455,118.805,-532.63,-187.69,12
2007-08-15,2007-08-23,SHORT,116.315,116.025,-450.65,129.64,8
2007-10-08,2007-10-17,LONG,117.325,116.485,583.35,-491.38,9
2007-11-09,2007-11-27,SHORT,110.655,108.805,-507.89,938.49,18
2007-12-21,2007-12-28,LONG,114.055,112.365,543.72,-920.12,7
2008-01-02,2008-01-16,SHORT,109.258,107.35,-549.99,1048.2,14
2008-01-21,2008-01-22,SHORT,105.615,107.065,-351.19,-509.98,1
2008-02-13,2008-02-15,LONG,108.287,107.795,526.58,-260.21,2
2008-02-28,2008-03-18,SHORT,104.945,99.825,-523.45,2679.02,19
2008-04-08,2008-04-09,LONG,108.185,101.817,322.4,-2053.67,1
2008-05-08,2008-05-09,LONG,108.275,102.795,426.65,-2338.91,1
2008-06-10,2008-06-24,LONG,107.345,107.775,457.26,195.64,14
2008-08-08,2008-08-28,LONG,110.175,109.415,442.26,-337.08,20
2008-09-15,2008-09-16,SHORT,104.246,105.525,-344.76,-441.67,1
2008-10-06,2008-10-08,SHORT,101.875,110.095,-267.33,-2198.08,2
2008-10-22,2008-10-23,SHORT,97.855,97.483,-155.47,57.53,1
2008-10-24,2008-10-28,SHORT,94.265,98.205,-147.09,-579.81,4
2008-12-01,2008-12-04,SHORT,93.135,92.455,-279.42,189.49,3
2008-12-08,2008-12-09,LONG,109.245,92.298,194.43,-3295.38,1
2009-02-17,2009-02-20,LONG,92.281,93.335,406.82,428.03,3
2009-02-24,2009-03-11,LONG,96.555,97.245,329.31,226.58,15
2009-04-03,2009-04-08,LONG,100.305,99.735,302.6,-173.09,5
2009-05-15,2009-05-26,SHORT,95.105,95.055,-420.69,20.23,11
2009-07-08,2009-07-17,SHORT,92.767,94.215,-459.0,-665.49,9
2009-08-07,2009-08-10,LONG,97.435,97.005,629.42,-271.87,3
2009-08-31,2009-09-21,SHORT,92.865,92.031,-909.43,756.79,21
2009-10-06,2009-10-09,SHORT,88.795,89.745,-811.35,-772.23,3
2009-10-22,2009-10-28,LONG,91.401,90.565,976.05,-817.75,6
2009-11-16,2009-12-02,SHORT,89.005,87.565,-528.25,759.76,16
2009-12-21,2010-01-05,LONG,91.062,91.58,412.3,212.82,15
2010-01-07,2010-01-08,LONG,93.395,92.655,600.46,-445.45,1
2010-01-22,2010-01-29,SHORT,89.805,90.275,-469.59,-221.55,7
2010-02-18,2010-02-23,LONG,91.982,90.155,538.49,-984.79,5
2010-03-24,2010-04-08,LONG,92.019,93.415,625.4,871.89,15
2010-05-03,2010-05-05,LONG,94.697,93.776,593.89,-548.09,2
2010-05-06,2010-05-10,SHORT,90.825,93.185,-414.72,-979.52,4
2010-06-24,2010-07-09,SHORT,89.625,88.575,-666.37,698.51,15
2010-07-16,2010-07-19,SHORT,86.555,86.765,-589.86,-124.9,3
2010-08-03,2010-08-04,SHORT,85.775,85.785,-575.65,-6.74,1
2010-11-17,2010-12-01,LONG,83.385,83.673,568.05,162.65,14
2010-12-30,2011-01-06,SHORT,81.613,83.194,-690.23,-1092.4,7
2011-03-17,2011-03-21,SHORT,79.123,81.02,-490.54,-931.36,4
2011-04-01,2011-04-13,LONG,83.365,83.595,394.99,90.19,12
2011-04-27,2011-05-11,SHORT,81.506,81.016,-537.47,262.49,14
2011-07-27,2011-08-05,SHORT,77.909,79.295,-673.21,-934.14,9
2011-09-07,2011-09-08,LONG,77.623,77.296,798.11,-262.21,1
2012-02-20,2012-03-07,LONG,79.793,80.655,759.1,653.12,16
2012-03-14,2012-03-23,LONG,82.965,82.505,501.84,-231.67,9
2012-04-11,2012-04-12,SHORT,80.689,81.013,-479.62,-156.17,1
2012-06-25,2012-06-26,LONG,80.565,79.645,673.12,-620.34,1
2012-07-23,2012-08-02,SHORT,78.445,78.385,-968.15,56.57,10
2012-10-18,2012-10-22,LONG,79.065,79.252,1008.94,187.08,4
2012-10-23,2012-11-06,LONG,79.995,80.155,950.24,150.52,14
2012-11-21,2012-12-04,LONG,81.76,82.128,644.99,236.3,13
2012-12-13,2013-01-17,LONG,83.215,88.625,827.68,4476.3,35
2013-01-18,2013-01-23,LONG,89.826,88.524,468.55,-610.88,5
2013-02-04,2013-02-11,LONG,92.775,92.53,377.53,-93.19,7
2013-02-12,2013-02-14,LONG,94.196,93.251,380.39,-360.18,2
2013-03-12,2013-03-18,LONG,96.624,94.884,404.26,-704.18,6
2013-04-08,2013-04-19,LONG,98.756,98.198,329.6,-184.56,11
2013-06-07,2013-06-11,SHORT,97.322,98.854,-268.43,-411.76,4
2013-07-03,2013-07-11,LONG,100.738,98.546,344.22,-755.2,8
2013-09-03,2013-09-06,LONG,99.575,100.111,444.52,237.37,3
2013-11-15,2013-11-19,LONG,100.245,99.858,650.59,-253.08,4
2013-11-22,2013-12-06,LONG,101.324,101.737,615.34,252.88,14
2013-12-27,2014-01-03,LONG,104.884,104.828,679.18,-39.46,7
2014-02-04,2014-02-07,SHORT,101.137,102.044,-451.55,-410.48,3
2014-06-03,2014-06-11,LONG,102.425,102.309,974.97,-115.09,8
2014-08-21,2014-09-08,LONG,103.706,105.175,1039.28,1524.52,18
2014-09-09,2014-10-02,LONG,106.165,109.015,730.0,2078.9,23
2014-11-03,2014-12-05,LONG,112.846,119.807,353.44,2459.46,32
2015-03-10,2015-03-19,LONG,121.413,120.059,615.13,-834.37,9
2015-05-25,2015-06-10,LONG,121.576,124.334,606.21,1670.42,16
2015-08-12,2015-08-13,LONG,125.075,124.25,700.38,-579.56,1
2015-08-24,2015-09-07,SHORT,121.727,119.169,-420.71,1075.17,14
2015-11-09,2015-11-20,LONG,123.205,122.907,532.14,-159.88,11
2015-12-25,2015-12-28,SHORT,120.165,120.236,-475.8,-34.93,3
2016-01-11,2016-01-20,SHORT,117.075,117.57,-611.76,-304.26,9
2016-02-11,2016-02-25,SHORT,113.247,112.106,-264.37,301.06,14
2016-05-30,2016-06-02,LONG,110.775,109.472,551.43,-719.72,3
2016-07-21,2016-07-27,LONG,107.209,104.844,315.46,-746.71,6
2016-10-28,2016-10-31,LONG,105.214,104.56,633.62,-415.71,3
2016-11-16,2016-12-05,LONG,109.043,113.5,352.01,1568.09,19
2016-12-12,2016-12-29,LONG,115.417,117.082,319.5,531.21,17
2017-03-10,2017-03-16,LONG,115.154,113.397,555.51,-977.3,6
2017-03-22,2017-04-05,SHORT,111.527,110.859,-572.95,381.46,14
2017-04-12,2017-04-18,SHORT,109.582,109.117,-607.94,281.36,6
2017-05-04,2017-05-17,LONG,112.788,112.641,570.49,-85.14,13
2017-06-27,2017-07-13,LONG,111.863,113.33,620.78,909.28,16
2017-07-24,2017-08-03,SHORT,110.94,110.762,-532.44,93.59,10
2017-08-04,2017-08-07,SHORT,109.895,110.791,-590.59,-530.47,3
2017-08-11,2017-08-15,SHORT,109.101,109.937,-595.84,-499.43,4
2017-09-21,2017-10-05,LONG,112.551,112.818,463.38,122.68,14
2017-10-23,2017-10-24,LONG,114.053,113.335,759.56,-547.08,1
2017-11-23,2017-11-30,SHORT,111.308,112.007,-619.7,-434.55,7
2018-01-17,2018-01-18,SHORT,110.383,111.381,-674.64,-674.8,1
2018-01-24,2018-01-30,SHORT,110.102,108.931,-545.08,637.1,6
2018-02-15,2018-02-28,SHORT,106.582,107.431,-483.99,-411.95,13
2018-03-23,2018-03-27,SHORT,104.963,105.505,-658.41,-358.24,4
2018-04-23,2018-05-08,LONG,107.874,108.938,773.3,821.1,15
2018-05-30,2018-06-04,SHORT,108.389,109.603,-625.93,-761.26,5
2018-07-12,2018-07-23,LONG,111.963,111.048,753.31,-690.95,11
2018-08-21,2018-08-22,SHORT,109.943,110.139,-782.2,-155.04,1
2018-09-26,2018-10-08,LONG,112.974,113.71,869.36,637.87,12
2018-11-09,2018-11-19,LONG,113.958,112.725,757.02,-935.11,10
2018-12-21,2019-01-08,SHORT,111.166,108.621,-625.99,1591.79,18
2019-02-14,2019-02-27,LONG,110.928,110.551,826.42,-313.38,13
2019-04-15,2019-04-16,LONG,112.033,111.938,934.58,-90.88,1
2019-05-06,2019-05-20,SHORT,110.618,110.165,-1178.78,531.39,14
2019-06-03,2019-06-17,SHORT,108.207,108.581,-822.54,-309.41,14
2019-06-21,2019-06-27,SHORT,107.272,107.743,-983.34,-465.27,6
2019-08-06,2019-08-16,SHORT,105.588,106.088,-624.93,-313.79,10
2019-09-10,2019-09-23,LONG,107.342,107.647,676.23,204.8,13
2020-03-02,2020-03-03,SHORT,107.692,108.492,-474.46,-380.6,1
2020-03-04,2020-03-16,SHORT,107.032,106.693,-419.02,141.15,12
2020-06-03,2020-06-09,LONG,108.814,108.404,848.02,-349.53,6
2020-07-31,2020-08-03,SHORT,104.678,105.871,-688.93,-823.35,3
2021-02-05,2021-02-11,LONG,105.577,104.61,963.21,-933.44,6
2021-02-17,2021-02-18,LONG,106.108,105.856,812.74,-206.53,1
2021-02-26,2021-03-03,LONG,106.384,106.753,690.4,253.29,5
2021-03-05,2021-03-22,LONG,107.96,108.866,654.9,591.91,17
2021-03-30,2021-04-09,LONG,109.841,109.325,892.1,-462.27,10
2021-06-17,2021-06-18,LONG,110.775,110.32,870.64,-398.06,1
2021-09-30,2021-10-04,LONG,111.941,110.942,698.49,-699.34,4
2021-10-11,2021-10-26,LONG,112.275,113.76,606.74,899.62,15
2022-03-14,2022-04-27,LONG,117.534,127.261,576.54,5606.53,44
2022-06-07,2022-06-17,LONG,132.181,132.416,375.94,87.35,10
2022-08-02,2022-08-08,SHORT,131.567,135.062,-298.42,-1043.78,6
2022-09-01,2022-09-19,LONG,139.301,142.76,347.35,1200.49,18
2022-10-17,2022-10-26,LONG,148.637,147.975,515.53,-342.81,9
2022-12-02,2022-12-09,SHORT,135.145,136.619,-253.77,-374.75,7
2023-01-02,2023-01-04,SHORT,130.84,131.253,-225.0,-93.51,2
2023-01-13,2023-01-17,SHORT,129.167,128.326,-257.95,216.27,4
2023-03-08,2023-03-10,LONG,137.396,136.39,442.38,-446.24,2
2023-05-02,2023-05-04,LONG,137.526,134.539,358.23,-1071.0,2
2023-05-23,2023-06-01,LONG,138.677,139.122,369.7,163.49,9
2023-06-23,2023-07-07,LONG,143.035,143.946,406.16,368.85,14
2023-08-11,2023-08-24,LONG,144.859,144.668,302.71,-58.69,13
2023-09-28,2023-10-05,LONG,149.503,148.961,687.1,-374.45,7
2023-11-29,2023-12-05,SHORT,147.058,147.332,-352.2,-97.54,6
2024-01-17,2024-01-31,LONG,147.251,147.364,308.26,33.93,14
2024-04-11,2024-05-02,LONG,152.969,155.699,832.4,2269.84,21
2024-06-21,2024-07-08,LONG,158.936,160.633,431.43,730.74,17
2024-07-18,2024-08-15,SHORT,155.681,147.258,-333.49,2807.98,28
2024-10-03,2024-10-21,LONG,146.587,149.595,247.25,743.0,18
2024-10-22,2024-11-01,LONG,150.61,151.975,378.67,515.73,10
2024-11-15,2024-11-18,LONG,156.473,154.659,334.37,-607.58,3
2025-02-07,2025-02-13,SHORT,151.188,154.26,-336.08,-1033.47,6
2025-04-11,2025-04-23,SHORT,143.742,142.693,-225.45,235.85,12
2025-08-01,2025-08-04,LONG,150.777,147.338,347.8,-1197.1,3
2025-09-26,2025-09-29,LONG,149.866,149.4,472.87,-221.77,3
2025-10-08,2025-10-13,LONG,152.056,152.051,347.29,-2.79,5
2025-11-19,2025-12-01,LONG,155.553,155.923,501.85,184.11,12
2025-12-22,2025-12-23,LONG,157.681,156.872,417.3,-338.91,1
2026-01-26,2026-02-02,SHORT,155.161,155.207,-407.29,-20.0,7
2026-03-09,2026-03-18,LONG,158.432,158.884,404.82,181.69,9
2026-03-19,2026-03-20,LONG,159.8,157.919,471.84,-889.02,1
