Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2004-06-24,2004-07-21,LONG,403.1,397.1,107.1,-651.1,27
2004-07-23,2004-08-11,SHORT,390.5,395.5,-275.12,-1397.38,19
2004-08-18,2004-08-30,LONG,404.3,407.8,104.7,357.92,12
2004-09-30,2004-10-18,LONG,418.7,416.2,210.91,-544.83,18
2004-10-25,2004-12-23,LONG,429.0,441.9,122.85,1573.85,59
2005-01-04,2005-01-21,SHORT,428.5,426.7,-131.58,225.61,17
2005-02-04,2005-02-22,SHORT,414.0,434.5,-140.47,-2891.81,18
2005-02-22,2005-03-23,LONG,434.5,425.2,110.62,-1038.2,29
2005-03-23,2005-04-13,SHORT,425.2,429.3,-138.68,-580.49,21
2005-04-20,2005-05-05,LONG,435.3,429.8,123.89,-692.07,15
2005-05-13,2005-06-13,SHORT,420.2,429.3,-202.93,-1864.13,31
2005-06-13,2005-07-14,LONG,429.3,419.6,118.58,-1160.22,31
2005-07-14,2005-07-27,SHORT,419.6,424.7,-155.12,-804.31,13
2005-08-01,2005-08-25,LONG,431.9,438.4,247.35,1586.09,24
2005-09-12,2005-10-20,LONG,449.7,461.0,230.5,2583.43,38
2005-10-20,2005-10-24,SHORT,461.0,465.0,-97.4,-398.66,4
2005-11-01,2005-11-11,SHORT,458.8,468.3,-108.12,-1037.25,10
2005-11-16,2005-12-29,LONG,478.3,515.7,144.82,5401.39,43
2006-01-06,2006-02-13,LONG,539.7,539.0,63.38,-51.2,38
2006-02-13,2006-02-17,SHORT,539.0,551.8,-50.45,-651.39,4
2006-03-29,2006-06-01,LONG,573.0,627.6,136.01,7409.03,64
2006-06-01,2006-07-07,SHORT,627.6,632.8,-38.63,-205.79,36
2006-07-07,2006-07-26,LONG,632.8,621.6,58.79,-665.71,19
2006-09-11,2006-10-02,SHORT,590.0,597.7,-62.34,-487.46,21
2006-10-04,2006-10-19,SHORT,562.0,599.0,-64.32,-2387.48,15
2006-11-02,2006-11-17,LONG,625.4,621.5,82.87,-333.51,15
2006-11-28,2006-12-12,LONG,637.2,627.0,152.69,-1576.61,14
2007-01-08,2007-01-23,SHORT,607.5,645.2,-114.7,-4339.12,15
2007-01-23,2007-03-02,LONG,645.2,641.5,98.32,-376.4,38
2007-03-02,2007-03-23,SHORT,641.5,656.7,-40.03,-613.79,21
2007-04-13,2007-05-08,LONG,685.4,685.1,62.63,-27.38,25
2007-05-10,2007-05-11,SHORT,665.1,670.6,-61.78,-348.08,1
2007-06-26,2007-07-06,SHORT,642.1,652.7,-62.35,-669.04,10
2007-07-18,2007-07-31,LONG,672.6,666.9,113.78,-663.74,13
2007-09-06,2007-11-29,LONG,695.6,795.3,80.81,8043.58,84
2007-12-28,2008-02-07,LONG,839.6,906.1,42.15,2795.6,41
2008-02-27,2008-03-11,LONG,958.2,974.2,31.02,490.34,13
2008-03-20,2008-04-11,SHORT,919.6,923.6,-23.35,-97.73,22
2008-04-30,2008-05-21,SHORT,862.8,928.0,-30.25,-1978.21,21
2008-05-21,2008-06-06,LONG,928.0,895.4,38.67,-1267.67,16
2008-06-27,2008-07-30,LONG,929.3,902.9,28.11,-747.25,33
2008-07-30,2008-09-17,SHORT,902.9,846.6,-31.48,1766.9,49
2008-09-17,2008-10-16,LONG,846.6,801.5,23.92,-1082.44,29
2008-10-16,2008-11-17,SHORT,801.5,741.9,-11.95,710.19,32
2008-11-24,2008-12-04,LONG,819.4,763.8,23.3,-1298.84,10
2008-12-15,2009-01-14,LONG,835.4,808.2,20.14,-551.04,30
2009-01-14,2009-01-23,SHORT,808.2,895.3,-22.3,-1946.15,9
2009-01-23,2009-03-09,LONG,895.3,917.7,19.07,423.6,45
2009-04-06,2009-04-28,SHORT,871.5,892.8,-17.52,-376.28,22
2009-05-13,2009-06-22,LONG,925.5,920.6,39.33,-199.95,40
2009-06-22,2009-06-26,SHORT,920.6,940.7,-26.5,-537.64,4
2009-07-08,2009-07-20,SHORT,909.0,948.5,-34.74,-1378.63,12
2009-07-20,2009-08-11,LONG,948.5,945.8,34.01,-98.26,22
2009-09-08,2009-10-02,LONG,997.9,1003.2,33.45,170.57,24
2009-10-08,2009-10-29,LONG,1055.4,1046.4,31.4,-289.13,21
2009-11-03,2009-12-17,LONG,1084.3001,1106.8,28.16,627.43,44
2009-12-17,2010-01-11,SHORT,1106.8,1150.7,-15.27,-674.02,25
2010-01-11,2010-01-12,LONG,1150.7,1128.9,26.85,-591.44,1
2010-02-04,2010-02-11,SHORT,1062.4,1094.2,-22.15,-709.32,7
2010-03-02,2010-03-12,LONG,1136.9,1101.5,23.92,-851.98,10
2010-04-09,2010-04-21,LONG,1161.1,1148.1999,35.01,-459.66,12
2010-04-28,2010-04-29,LONG,1171.3001,1168.4,30.66,-96.07,1
2010-04-30,2010-05-05,LONG,1180.1,1174.6,32.02,-183.65,5
2010-05-06,2010-05-28,LONG,1196.9,1212.1999,28.39,427.46,22
2010-07-06,2010-07-21,SHORT,1194.8,1191.6,-23.54,69.72,15
2010-07-27,2010-08-03,SHORT,1158.0,1185.2,-35.52,-974.52,7
2010-08-12,2010-08-25,LONG,1214.8001,1239.5,31.32,765.94,13
2010-09-17,2010-11-04,LONG,1275.6,1382.6999,45.89,4901.68,48
2010-11-08,2010-11-22,LONG,1402.8001,1357.6999,21.31,-966.67,14
2011-01-20,2011-02-10,SHORT,1346.5,1361.9,-25.34,-397.11,21
2011-02-17,2011-03-29,LONG,1384.7,1416.0,29.37,911.0,40
2011-04-06,2011-05-13,LONG,1457.7,1493.4,33.14,1173.27,37
2011-06-27,2011-07-07,SHORT,1496.0,1530.2,-26.94,-929.64,10
2011-07-12,2011-09-12,LONG,1561.9,1809.9,23.43,5801.65,62
2011-09-23,2011-10-25,SHORT,1637.5,1699.6,-9.35,-583.85,32
2011-10-25,2011-11-11,LONG,1699.6,1787.5,14.79,1294.78,17
2011-12-14,2012-01-09,SHORT,1584.3,1607.5,-13.61,-320.18,26
2012-01-25,2012-02-15,LONG,1699.8001,1726.3,26.05,681.39,21
2012-02-23,2012-03-14,LONG,1784.9,1642.5,19.71,-2812.73,20
2012-03-14,2012-04-02,SHORT,1642.5,1677.5,-15.88,-561.24,19
2012-04-04,2012-04-10,SHORT,1612.3,1659.5,-19.2,-912.62,6
2012-05-08,2012-06-08,SHORT,1604.0,1590.1,-27.35,371.44,31
2012-08-23,2012-10-15,LONG,1669.6,1736.0,30.26,1999.03,53
2012-10-15,2012-11-13,SHORT,1736.0,1724.2,-28.81,330.08,29
2012-12-18,2013-01-16,SHORT,1669.5,1682.7,-26.64,-360.6,29
2013-02-14,2013-03-21,SHORT,1634.6999,1613.8001,-31.85,655.39,35
2013-04-12,2013-07-18,SHORT,1501.0,1284.6,-21.08,4557.18,97
2013-07-22,2013-08-01,LONG,1336.4,1311.0,22.76,-584.14,10
2013-08-15,2013-09-13,LONG,1361.6,1308.4,21.29,-1138.08,29
2013-09-13,2013-09-30,SHORT,1308.4,1326.5,-22.62,-415.38,17
2013-10-11,2013-10-25,SHORT,1268.0,1352.4,-20.2,-1709.97,14
2013-10-25,2013-11-13,LONG,1352.4,1268.3,24.11,-2033.98,19
2013-11-13,2013-12-17,SHORT,1268.3,1231.2,-31.89,1175.11,34
2013-12-19,2014-01-07,SHORT,1195.0,1229.4,-18.62,-645.07,19
2014-01-23,2014-03-24,LONG,1262.6,1311.1999,35.98,1738.96,60
2014-03-24,2014-04-29,SHORT,1311.1999,1296.0,-28.15,420.6,36
2014-05-28,2014-06-19,SHORT,1259.3,1313.7,-63.45,-3468.57,22
2014-06-19,2014-07-23,LONG,1313.7,1304.5,39.13,-370.22,34
2014-09-08,2014-10-15,SHORT,1252.6999,1244.1,-45.13,376.9,37
2014-10-15,2014-10-17,LONG,1244.1,1238.3,35.63,-215.49,2
2014-10-31,2014-12-01,SHORT,1171.1,1218.0,-40.54,-1911.32,31
2014-12-01,2014-12-02,LONG,1218.0,1199.1999,25.34,-482.55,1
2015-01-12,2015-02-11,LONG,1232.7,1219.0,26.88,-374.81,30
2015-02-11,2015-04-06,SHORT,1219.0,1218.6,-23.89,3.73,54
2015-04-06,2015-04-14,LONG,1218.6,1192.8,28.86,-751.59,8
2015-04-24,2015-04-27,SHORT,1175.1999,1203.3001,-33.26,-942.51,3
2015-05-01,2015-05-04,SHORT,1174.5,1186.8001,-26.73,-335.18,3
2015-05-18,2015-05-19,LONG,1227.8001,1206.9,33.45,-707.22,1
2015-07-16,2015-08-19,SHORT,1143.8,1128.1,-44.64,690.71,34
2015-08-19,2015-09-08,LONG,1128.1,1120.4,30.87,-244.62,20
2015-09-24,2015-09-29,LONG,1153.8001,1127.1,34.22,-921.32,5
2015-10-09,2015-11-03,LONG,1156.3001,1114.1999,31.9,-1349.95,25
2015-11-03,2015-12-11,SHORT,1114.1999,1076.9,-33.32,1235.81,38
2016-01-07,2016-01-22,LONG,1107.7,1097.1999,29.54,-316.6,15
2016-01-26,2016-03-22,LONG,1121.7,1248.1999,29.41,3713.08,56
2016-04-29,2016-05-18,LONG,1289.2,1273.6999,25.79,-406.26,19
2016-05-25,2016-06-24,SHORT,1223.5,1320.0,-28.24,-2732.24,30
2016-06-24,2016-07-20,LONG,1320.0,1318.8,19.26,-28.2,26
2016-10-05,2016-10-25,SHORT,1265.1999,1271.9,-37.32,-259.52,20
2016-11-14,2017-01-05,SHORT,1221.1999,1179.7,-20.48,845.21,52
2017-01-05,2017-03-07,LONG,1179.7,1215.1,35.22,1238.4,61
2017-03-07,2017-04-05,SHORT,1215.1,1245.4,-37.63,-1149.56,29
2017-04-12,2017-04-27,LONG,1275.3001,1263.6999,42.36,-502.06,15
2017-05-04,2017-05-31,SHORT,1226.5,1272.0,-36.81,-1684.1,27
2017-05-31,2017-06-19,LONG,1272.0,1244.1999,42.92,-1203.96,19
2017-06-19,2017-06-22,SHORT,1244.1999,1247.6,-31.68,-115.63,3
2017-07-07,2017-07-27,SHORT,1208.6,1259.6,-38.94,-1995.8,20
2017-07-27,2017-09-26,LONG,1259.6,1297.0,62.53,2322.52,61
2017-09-27,2017-10-12,SHORT,1283.4,1293.3001,-37.83,-384.26,15
2017-11-17,2017-12-05,LONG,1295.8001,1261.6,49.26,-1697.12,18
2017-12-05,2017-12-19,SHORT,1261.6,1260.7,-38.0,24.62,14
2017-12-29,2018-02-22,LONG,1306.3001,1330.6,49.64,1193.02,55
2018-03-23,2018-04-06,LONG,1349.3001,1331.9,43.61,-770.38,14
2018-04-11,2018-04-26,LONG,1356.5,1316.3,28.37,-1148.08,15
2018-04-26,2018-05-14,SHORT,1316.3,1316.5,-33.51,-15.53,18
2018-05-15,2018-06-05,SHORT,1288.9,1297.5,-54.75,-485.06,21
2018-06-21,2018-09-06,SHORT,1267.1999,1197.9,-42.16,2911.55,77
2018-10-15,2018-11-08,LONG,1226.4,1222.9,35.45,-132.75,24
2018-11-09,2018-11-19,SHORT,1206.4,1223.1,-43.83,-742.66,10
2018-12-19,2018-12-21,LONG,1252.1,1253.8,50.3,72.89,2
2018-12-26,2019-01-14,LONG,1269.2,1289.1,45.3,889.77,19
2019-01-25,2019-02-12,LONG,1297.4,1309.1999,60.66,699.89,18
2019-02-20,2019-02-22,LONG,1343.3001,1329.1999,46.37,-666.16,2
2019-03-04,2019-03-15,SHORT,1284.8,1301.8001,-35.86,-619.02,11
2019-04-23,2019-05-08,SHORT,1269.3,1279.4,-49.75,-515.24,15
2019-06-03,2019-09-06,LONG,1322.7,1506.1999,49.82,9127.04,95
2019-11-07,2019-11-19,SHORT,1464.1999,1473.3001,-36.13,-339.46,12
2019-12-24,2020-03-13,LONG,1499.1,1515.6999,51.31,836.11,80
2020-03-13,2020-04-09,SHORT,1515.6999,1736.2,-10.74,-2372.96,27
2020-04-09,2020-04-29,LONG,1736.2,1703.4,8.76,-290.32,20
2020-06-05,2020-06-11,SHORT,1676.1999,1732.0,-16.89,-948.12,6
2020-06-30,2020-08-28,LONG,1793.0,1964.6,24.88,4258.85,59
2020-09-23,2020-10-02,SHORT,1859.9,1900.2,-19.95,-811.6,9
2020-10-29,2020-11-05,SHORT,1865.6,1945.3001,-25.37,-2031.94,7
2020-11-05,2020-11-09,LONG,1945.3001,1853.1999,20.85,-1928.38,4
2020-11-09,2020-12-11,SHORT,1853.1999,1839.8001,-14.9,194.18,32
2021-01-04,2021-02-01,LONG,1944.7,1860.8,21.27,-1792.74,28
2021-02-04,2021-02-09,SHORT,1788.9,1835.3001,-18.76,-877.47,5
2021-02-17,2021-03-25,SHORT,1771.1,1724.9,-15.85,727.0,36
2021-04-16,2021-06-17,LONG,1779.0,1773.8,20.15,-111.91,62
2021-06-17,2021-07-23,SHORT,1773.8,1801.4,-14.25,-398.48,36
2021-08-06,2021-08-20,SHORT,1760.0,1781.0,-26.81,-572.55,14
2021-09-29,2021-09-30,SHORT,1721.5,1755.3001,-22.86,-780.6,1
2021-10-14,2021-10-18,LONG,1796.7,1764.8,22.37,-721.52,4
2021-11-09,2021-12-02,LONG,1830.2,1760.6999,24.43,-1706.3,23
2021-12-02,2021-12-27,SHORT,1760.6999,1808.1,-22.38,-1068.67,25
2022-02-14,2022-03-30,LONG,1868.0,1933.5,19.35,1259.7,44
2022-04-13,2022-04-21,LONG,1981.0,1944.9,17.39,-634.59,8
2022-04-27,2022-05-09,SHORT,1885.9,1857.1,-18.69,531.42,12
2022-07-05,2022-08-04,SHORT,1761.8,1788.5,-20.85,-564.21,30
2022-08-04,2022-08-30,LONG,1788.5,1723.1999,22.79,-1495.82,26
2022-08-30,2022-11-08,SHORT,1723.1999,1712.1,-27.93,300.47,70
2022-11-08,2023-02-13,LONG,1712.1,1851.9,19.03,2653.07,97
2023-02-13,2023-03-13,SHORT,1851.9,1911.7,-20.12,-1210.9,28
2023-03-13,2023-04-14,LONG,1911.7,2002.1999,21.79,1963.42,32
2023-05-18,2023-05-19,SHORT,1956.5,1978.7,-19.76,-446.44,1
2023-06-22,2023-07-18,SHORT,1912.6999,1977.2,-19.72,-1279.53,26
2023-07-18,2023-07-28,LONG,1977.2,1960.4,25.61,-440.33,10
2023-08-15,2023-09-08,SHORT,1902.5,1918.4,-24.66,-401.48,24
2023-09-28,2023-10-18,SHORT,1860.4,1955.3001,-30.37,-2894.04,20
2023-10-18,2024-01-17,LONG,1955.3001,2002.6,18.06,847.19,91
2024-01-17,2024-01-19,SHORT,2002.6,2026.5,-20.29,-493.21,2
2024-02-13,2024-02-21,SHORT,1992.9,2022.3001,-21.09,-628.7,8
2024-03-01,2024-05-14,LONG,2086.8999,2353.3999,22.1,5877.99,74
2024-05-17,2024-05-29,LONG,2412.2,2340.3,14.96,-1082.87,12
2024-07-05,2024-11-11,LONG,2388.5,2611.1999,17.43,3872.42,129
2024-11-11,2024-12-02,SHORT,2611.1999,2634.8999,-14.24,-344.99,21
2025-01-16,2025-03-05,LONG,2746.3999,2915.3,15.62,2628.52,48
2025-03-18,2025-05-12,LONG,3035.1001,3220.0,12.55,2312.92,55
2025-09-02,2025-11-19,LONG,3549.3999,4077.6999,14.86,7838.9,78
2025-12-01,2026-02-11,LONG,4239.2998,5071.6001,7.84,6516.91,72
2026-03-19,2026-04-13,SHORT,4600.7002,4742.3999,-4.18,-596.04,25
2026-05-19,2026-05-29,SHORT,4506.2998,4560.5,-7.45,-410.56,10
