Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2004-11-15,2004-11-19,SHORT,46.87,48.44,-234.19,-369.95,4
2004-12-07,2004-12-15,SHORT,41.46,44.19,-238.86,-654.2,8
2005-01-13,2005-01-28,LONG,48.04,47.18,249.43,-216.87,15
2005-02-22,2005-03-22,LONG,51.15,56.03,337.24,1641.94,28
2005-04-13,2005-04-21,SHORT,50.22,54.2,-255.58,-1019.97,8
2005-05-18,2005-05-24,SHORT,47.25,49.67,-259.07,-629.53,6
2005-06-01,2005-06-08,LONG,54.6,52.54,286.83,-593.89,7
2005-06-13,2005-06-14,LONG,55.62,55.0,254.59,-160.65,1
2005-06-17,2005-06-29,LONG,58.47,57.26,240.27,-293.48,12
2005-08-08,2005-08-17,LONG,63.94,63.25,302.36,-212.46,9
2005-10-06,2005-10-07,SHORT,61.36,61.84,-187.55,-92.35,1
2005-11-10,2005-11-14,SHORT,57.8,57.69,-265.51,26.14,4
2005-11-17,2005-11-21,SHORT,56.33,57.7,-276.53,-382.05,4
2006-01-03,2006-01-25,LONG,63.14,65.85,290.25,782.75,22
2006-02-08,2006-02-22,SHORT,62.55,61.01,-262.43,400.93,14
2006-03-24,2006-03-27,LONG,64.26,64.16,250.5,-28.27,3
2006-03-29,2006-04-26,LONG,66.45,71.93,261.32,1428.29,28
2006-06-30,2006-07-17,LONG,73.98,75.3,335.85,438.26,17
2006-08-17,2006-08-24,SHORT,70.06,72.36,-280.76,-649.81,7
2006-09-04,2006-09-27,SHORT,68.02,62.96,-298.13,1504.79,23
2006-10-11,2006-10-16,SHORT,57.59,59.94,-232.0,-547.99,5
2006-10-20,2006-10-23,SHORT,56.82,58.81,-243.95,-488.34,3
2006-11-17,2006-11-20,SHORT,55.81,58.8,-279.44,-838.81,3
2006-11-29,2006-12-11,LONG,62.46,61.22,264.34,-331.02,12
2007-01-03,2007-01-19,SHORT,58.32,51.99,-307.78,1945.03,16
2007-02-02,2007-02-07,LONG,59.02,57.71,195.43,-258.27,5
2007-03-26,2007-04-09,LONG,62.91,61.51,274.45,-387.61,14
2007-06-14,2007-06-18,LONG,67.65,69.09,289.53,412.92,4
2007-06-29,2007-07-24,LONG,70.68,73.56,288.24,825.88,25
2007-07-31,2007-08-01,LONG,78.21,76.53,266.47,-451.76,1
2007-08-21,2007-08-23,SHORT,69.47,69.83,-223.23,-83.49,2
2007-09-05,2007-09-25,LONG,75.73,79.53,267.1,1010.73,20
2007-10-15,2007-10-30,LONG,86.13,90.38,211.56,895.28,15
2007-10-31,2007-11-01,LONG,94.53,93.49,164.91,-174.6,1
2007-11-06,2007-11-08,LONG,96.7,95.46,149.94,-188.79,2
2008-01-02,2008-01-07,LONG,99.62,95.09,165.38,-752.31,5
2008-02-19,2008-03-04,LONG,100.01,99.52,170.52,-86.95,14
2008-03-06,2008-03-17,LONG,105.47,105.68,145.0,27.38,11
2008-04-15,2008-04-29,LONG,113.79,115.63,140.97,256.11,14
2008-05-09,2008-05-12,LONG,125.96,124.23,131.22,-230.27,3
2008-05-20,2008-05-27,LONG,129.07,128.85,130.02,-31.96,7
2008-07-03,2008-07-08,LONG,145.29,136.04,99.99,-927.63,5
2008-07-17,2008-07-22,SHORT,129.29,127.95,-84.15,110.6,5
2008-07-23,2008-07-30,SHORT,124.44,126.77,-82.45,-194.21,7
2008-08-05,2008-08-06,SHORT,119.17,118.58,-93.62,53.02,1
2008-08-08,2008-08-19,SHORT,115.2,114.53,-96.84,62.66,11
2008-09-09,2008-09-19,SHORT,103.26,104.55,-87.15,-114.25,10
2008-10-06,2008-10-29,SHORT,87.81,67.5,-52.42,1064.01,23
2008-11-12,2008-11-13,SHORT,56.16,58.24,-85.65,-179.16,1
2008-11-18,2008-11-26,SHORT,54.39,54.44,-92.58,-5.64,8
2008-12-02,2008-12-08,SHORT,46.96,43.71,-109.75,355.71,6
2009-02-26,2009-03-02,LONG,45.22,40.15,137.2,-696.69,4
2009-03-04,2009-03-05,LONG,45.38,43.61,134.55,-239.34,1
2009-03-09,2009-03-10,LONG,47.07,45.71,138.86,-190.13,1
2009-03-17,2009-03-18,LONG,49.16,48.14,132.35,-136.28,1
2009-03-19,2009-03-20,LONG,51.61,51.06,128.6,-72.05,1
2009-03-23,2009-03-30,LONG,53.8,48.41,135.84,-733.47,7
2009-04-20,2009-04-22,SHORT,45.88,48.85,-153.58,-457.62,2
2009-05-04,2009-05-15,LONG,54.47,56.34,184.29,342.55,11
2009-05-20,2009-05-22,LONG,62.04,61.67,184.66,-70.61,2
2009-05-26,2009-06-15,LONG,62.45,70.62,184.62,1505.74,20
2009-07-06,2009-07-07,SHORT,64.05,62.93,-154.15,170.7,1
2009-07-08,2009-07-17,SHORT,60.14,63.56,-153.09,-525.52,9
2009-08-03,2009-08-07,LONG,71.58,70.93,168.36,-111.83,4
2009-09-24,2009-09-25,SHORT,65.89,66.02,-182.91,-26.2,1
2009-10-12,2009-10-28,LONG,73.27,77.46,175.74,733.62,16
2009-12-09,2009-12-18,SHORT,70.67,73.36,-170.4,-460.87,9
2010-01-04,2010-01-12,LONG,81.51,80.79,238.87,-175.85,8
2010-01-27,2010-02-02,SHORT,73.67,77.23,-232.94,-832.89,6
2010-02-19,2010-02-25,LONG,79.81,78.17,168.19,-278.46,6
2010-04-05,2010-04-13,LONG,86.62,84.05,241.56,-624.87,8
2010-05-06,2010-05-26,SHORT,77.11,71.51,-177.05,988.95,20
2010-06-15,2010-06-17,LONG,76.94,76.79,160.86,-26.6,2
2010-08-02,2010-08-06,LONG,81.34,80.7,211.23,-138.6,4
2010-08-20,2010-08-27,SHORT,73.46,75.17,-254.07,-438.29,7
2010-09-30,2010-10-15,LONG,79.97,81.25,220.2,278.28,15
2010-11-03,2010-11-15,LONG,84.69,84.86,213.82,32.72,12
2010-12-03,2010-12-16,LONG,89.19,87.7,201.87,-304.33,13
2010-12-23,2010-12-30,LONG,91.51,89.84,287.02,-484.49,7
2011-01-25,2011-01-28,SHORT,86.19,89.34,-224.89,-712.41,3
2011-02-14,2011-02-22,SHORT,84.81,93.57,-182.14,-1598.98,8
2011-02-22,2011-03-11,LONG,93.57,101.16,170.75,1292.57,17
2011-04-01,2011-04-12,LONG,107.94,106.25,160.17,-274.09,11
2011-05-05,2011-05-18,SHORT,99.8,100.1,-136.48,-43.68,13
2011-06-15,2011-06-29,SHORT,94.81,94.77,-152.54,3.21,14
2011-08-03,2011-08-15,SHORT,91.93,87.88,-172.85,697.0,12
2011-09-22,2011-10-05,SHORT,80.51,79.68,-139.46,113.53,13
2011-10-18,2011-10-20,LONG,88.34,85.3,139.33,-425.94,2
2011-10-24,2011-10-26,LONG,91.27,90.2,138.82,-151.05,2
2011-11-07,2011-11-08,LONG,95.52,96.8,135.81,171.2,1
2011-11-11,2011-11-17,LONG,98.99,98.82,151.77,-28.8,6
2011-12-14,2011-12-20,SHORT,94.95,97.22,-155.72,-356.52,6
2012-01-03,2012-01-06,LONG,102.96,101.56,166.97,-237.15,3
2012-02-02,2012-02-03,SHORT,96.36,97.84,-188.12,-282.1,1
2012-02-17,2012-03-02,LONG,103.24,106.7,203.0,698.04,14
2012-04-04,2012-04-05,SHORT,101.47,103.31,-193.09,-359.28,1
2012-05-01,2012-05-03,LONG,106.16,102.54,266.9,-971.65,2
2012-05-04,2012-06-14,SHORT,98.49,83.91,-219.12,3191.04,41
2012-06-21,2012-06-25,SHORT,78.2,79.21,-160.6,-164.76,4
2012-07-17,2012-07-18,LONG,89.22,89.87,150.88,95.36,1
2012-07-19,2012-07-23,LONG,92.66,88.14,155.68,-706.44,4
2012-08-07,2012-08-10,LONG,93.67,92.87,182.29,-149.22,3
2012-08-16,2012-08-29,LONG,95.6,95.49,205.64,-26.55,13
2012-09-13,2012-09-17,LONG,98.31,96.62,223.58,-382.17,4
2012-09-19,2012-10-04,SHORT,91.98,91.71,-182.45,45.91,15
2012-10-23,2012-11-06,SHORT,86.67,88.71,-186.35,-383.47,14
2012-12-26,2013-01-16,LONG,90.98,94.24,291.91,946.11,21
2013-01-17,2013-02-04,LONG,95.49,96.17,316.03,208.81,18
2013-02-21,2013-02-22,SHORT,92.84,93.13,-261.37,-80.67,1
2013-03-01,2013-03-07,SHORT,90.68,91.56,-259.43,-233.05,6
2013-03-25,2013-04-03,LONG,94.81,94.45,292.8,-110.95,9
2013-04-12,2013-04-24,SHORT,91.29,91.43,-244.03,-38.63,12
2013-05-03,2013-05-09,LONG,95.61,96.39,188.08,143.07,6
2013-06-14,2013-06-20,LONG,97.85,95.4,224.78,-555.0,6
2013-07-05,2013-07-24,LONG,103.22,105.39,210.32,451.95,19
2013-09-23,2013-10-04,SHORT,103.59,103.84,-214.06,-57.97,11
2013-10-21,2013-11-06,SHORT,99.22,94.8,-234.89,1033.75,16
2013-11-12,2013-11-14,SHORT,93.04,93.76,-302.03,-223.13,2
2013-12-03,2013-12-06,LONG,96.04,97.65,270.14,429.65,3
2013-12-10,2013-12-17,LONG,98.51,97.22,286.24,-374.83,7
2013-12-26,2013-12-31,LONG,99.55,98.42,423.26,-486.62,5
2014-01-03,2014-01-16,SHORT,93.96,93.96,-339.38,-6.38,13
2014-02-07,2014-02-25,LONG,99.88,101.83,265.97,513.22,18
2014-03-03,2014-03-04,LONG,104.92,103.33,306.9,-494.32,1
2014-03-12,2014-03-14,SHORT,97.99,98.89,-247.88,-228.0,2
2014-04-08,2014-04-10,LONG,102.56,103.4,298.16,244.28,2
2014-05-21,2014-05-28,LONG,104.07,102.72,376.46,-515.96,7
2014-06-12,2014-06-23,LONG,106.53,106.17,363.98,-138.77,11
2014-07-09,2014-07-17,SHORT,102.29,103.19,-334.56,-308.02,8
2014-07-31,2014-08-15,SHORT,98.17,97.35,-246.27,197.14,15
2014-08-19,2014-08-20,SHORT,94.48,96.07,-276.74,-445.34,1
2014-10-08,2014-10-28,SHORT,87.31,81.42,-209.41,1230.0,20
2014-11-03,2014-11-05,SHORT,78.78,78.68,-206.36,17.38,2
2014-11-13,2014-11-17,SHORT,74.21,75.64,-217.96,-314.99,4
2014-11-28,2014-12-30,SHORT,66.15,54.12,-182.92,2198.54,32
2015-01-06,2015-01-16,SHORT,47.93,48.69,-158.85,-122.27,10
2015-02-03,2015-02-04,LONG,53.05,48.45,153.17,-706.08,1
2015-03-13,2015-03-23,SHORT,44.84,47.45,-216.54,-567.24,10
2015-04-07,2015-04-08,LONG,53.98,50.42,174.52,-623.06,1
2015-04-15,2015-04-21,LONG,56.39,55.26,178.28,-203.43,6
2015-04-23,2015-04-29,LONG,57.74,58.58,193.08,159.92,6
2015-04-30,2015-05-07,LONG,59.63,58.94,222.75,-156.33,7
2015-07-06,2015-08-10,SHORT,52.53,44.96,-242.21,1831.38,35
2015-08-11,2015-08-27,SHORT,43.08,42.56,-285.81,146.18,16
2015-08-31,2015-09-01,LONG,49.2,45.41,202.7,-770.09,1
2015-10-06,2015-10-12,LONG,48.53,47.1,239.48,-344.72,6
2015-10-27,2015-10-28,SHORT,43.2,45.94,-279.96,-769.66,1
2015-11-12,2015-11-23,SHORT,41.75,41.75,-266.64,-2.23,11
2015-12-11,2015-12-22,SHORT,35.62,36.14,-250.94,-132.31,11
2016-01-11,2016-01-22,SHORT,31.41,32.19,-270.78,-212.96,11
2016-03-04,2016-03-15,LONG,35.92,36.34,226.46,93.46,11
2016-03-17,2016-03-18,LONG,40.2,39.44,257.14,-197.46,1
2016-03-22,2016-03-23,LONG,41.45,39.79,245.99,-410.3,1
2016-04-12,2016-04-14,LONG,42.17,41.5,260.58,-176.76,2
2016-04-20,2016-04-25,LONG,42.63,42.64,233.56,0.34,5
2016-04-27,2016-05-03,LONG,45.33,43.65,231.83,-391.51,6
2016-05-16,2016-06-01,LONG,47.72,49.01,249.81,319.8,16
2016-06-07,2016-06-09,LONG,50.36,50.56,356.54,67.7,2
2016-06-16,2016-06-17,SHORT,46.21,47.98,-330.15,-587.55,1
2016-07-26,2016-08-05,SHORT,42.92,41.8,-281.89,313.35,10
2016-08-16,2016-08-29,LONG,46.58,46.98,278.59,108.81,13
2016-09-29,2016-10-18,LONG,47.83,50.29,259.3,635.28,19
2016-10-19,2016-10-20,LONG,51.6,50.43,343.21,-405.03,1
2016-10-31,2016-11-15,SHORT,46.86,45.81,-339.81,353.68,15
2016-11-30,2016-12-06,LONG,49.44,50.93,204.79,303.05,6
2016-12-12,2016-12-14,LONG,52.83,51.04,218.68,-393.68,2
2017-03-08,2017-03-23,SHORT,50.28,47.7,-397.04,1020.56,15
2017-04-07,2017-04-19,LONG,52.24,50.44,404.32,-731.87,12
2017-05-02,2017-05-10,SHORT,47.66,47.33,-381.45,122.26,8
2017-05-22,2017-05-25,LONG,50.73,48.9,308.58,-567.72,3
2017-06-08,2017-06-28,SHORT,45.64,44.74,-285.08,254.02,20
2017-07-25,2017-08-08,LONG,47.89,49.17,328.3,416.98,14
2017-09-14,2017-09-19,LONG,49.89,49.48,364.95,-153.25,5
2017-09-25,2017-10-02,LONG,52.22,50.58,409.62,-675.93,7
2017-10-27,2017-11-14,LONG,53.9,55.7,420.99,753.08,18
2017-12-26,2018-01-19,LONG,59.97,63.37,422.24,1430.24,24
2018-01-24,2018-01-29,LONG,65.61,65.56,405.62,-25.61,5
2018-02-07,2018-02-20,SHORT,61.79,61.9,-289.63,-35.45,13
2018-03-21,2018-04-02,LONG,65.17,63.01,299.5,-650.69,12
2018-04-18,2018-04-25,LONG,68.47,68.05,270.84,-117.45,7
2018-05-07,2018-05-08,LONG,70.73,69.06,293.68,-494.51,1
2018-05-09,2018-05-11,LONG,71.14,70.7,274.0,-124.44,2
2018-05-29,2018-06-11,SHORT,66.73,66.1,-310.55,191.54,13
2018-06-26,2018-07-11,LONG,70.53,70.38,245.8,-40.33,15
2018-08-15,2018-08-21,SHORT,65.01,67.35,-248.86,-585.69,6
2018-08-30,2018-09-05,LONG,70.25,68.72,314.74,-485.89,6
2018-09-24,2018-09-26,LONG,72.08,71.57,260.2,-136.43,2
2018-09-28,2018-10-08,LONG,73.25,74.29,271.77,278.6,10
2018-10-18,2018-12-03,SHORT,68.65,52.95,-227.42,3568.04,46
2018-12-18,2019-01-02,SHORT,46.24,46.54,-175.07,-54.15,15
2019-01-18,2019-01-23,LONG,53.8,52.62,232.28,-276.54,5
2019-02-20,2019-03-01,LONG,56.92,55.8,268.99,-304.27,9
2019-03-18,2019-03-27,LONG,59.09,59.41,353.99,109.06,9
2019-04-01,2019-04-15,LONG,61.59,63.4,349.43,628.02,14
2019-04-22,2019-04-23,LONG,65.7,66.3,410.15,240.65,1
2019-05-23,2019-05-28,SHORT,57.91,59.14,-263.36,-327.06,5
2019-05-30,2019-06-14,SHORT,56.59,52.51,-249.0,1013.31,15
2019-08-07,2019-08-08,SHORT,51.09,52.54,-248.66,-363.18,1
2019-09-09,2019-09-11,LONG,57.85,55.75,237.74,-501.91,2
2019-09-16,2019-09-17,LONG,62.9,59.34,187.61,-670.11,1
2019-10-02,2019-10-11,SHORT,52.64,54.7,-187.38,-388.06,9
2019-12-13,2019-12-20,LONG,60.07,60.44,318.1,113.85,7
2019-12-26,2019-12-31,LONG,61.68,61.06,458.3,-289.75,5
2020-01-03,2020-01-08,LONG,63.05,59.61,429.99,-1484.32,5
2020-01-13,2020-02-12,SHORT,58.08,51.17,-276.0,1904.35,30
2020-02-27,2020-03-23,SHORT,47.09,23.36,-270.72,6422.82,25
2020-04-17,2020-04-21,SHORT,18.27,10.01,-152.48,1259.18,4
2020-05-14,2020-06-11,LONG,27.56,36.34,152.71,1339.64,28
2020-09-04,2020-09-16,SHORT,39.77,40.16,-418.96,-166.77,12
2020-10-29,2020-11-04,SHORT,36.17,39.15,-321.52,-960.65,6
2020-11-24,2020-12-09,LONG,44.91,45.52,301.25,181.01,15
2020-12-16,2020-12-22,LONG,47.82,47.02,372.39,-301.42,6
2021-01-06,2021-01-22,LONG,50.63,52.27,325.74,530.8,16
2021-02-02,2021-02-26,LONG,54.76,61.5,357.33,2403.99,24
2021-03-05,2021-03-08,LONG,66.09,65.05,211.8,-223.03,3
2021-03-23,2021-03-24,SHORT,57.76,61.18,-189.63,-650.87,1
2021-05-04,2021-05-13,LONG,65.69,63.82,320.92,-604.23,9
2021-06-04,2021-06-28,LONG,69.62,72.91,266.14,871.72,24
2021-07-01,2021-07-06,LONG,75.23,73.37,293.81,-550.8,5
2021-07-19,2021-07-21,SHORT,66.42,70.3,-197.07,-767.41,2
2021-08-19,2021-08-23,SHORT,63.69,65.64,-206.71,-405.81,4
2021-09-15,2021-09-17,LONG,72.61,71.97,273.81,-179.19,2
2021-09-23,2021-09-29,LONG,73.3,74.83,275.78,417.8,6
2021-10-04,2021-10-27,LONG,77.62,82.66,244.45,1227.99,23
2021-11-19,2021-12-06,SHORT,76.1,69.49,-178.66,1178.44,17
2022-01-05,2022-01-27,LONG,77.85,86.61,214.76,1877.6,22
2022-02-04,2022-02-09,LONG,92.31,89.66,184.54,-492.35,5
2022-02-14,2022-02-15,LONG,95.46,92.07,180.11,-613.89,1
2022-03-01,2022-03-10,LONG,103.41,106.02,99.72,258.16,9
2022-06-08,2022-06-15,LONG,122.11,115.31,125.11,-853.61,7
2022-06-22,2022-06-28,SHORT,106.19,111.76,-96.88,-541.8,6
2022-07-05,2022-07-07,SHORT,99.5,102.73,-82.25,-267.35,2
2022-08-04,2022-08-05,SHORT,88.54,89.01,-105.44,-51.43,1
2022-08-16,2022-08-17,SHORT,86.53,88.11,-113.43,-181.22,1
2022-09-07,2022-09-09,SHORT,81.94,86.79,-120.37,-585.89,2
2022-09-23,2022-09-29,SHORT,78.74,81.23,-123.28,-308.97,6
2022-10-07,2022-10-12,LONG,92.64,87.27,129.95,-700.13,5
2022-11-18,2022-12-01,SHORT,80.08,81.22,-132.94,-153.72,13
2022-12-07,2022-12-12,SHORT,72.01,73.17,-123.62,-145.21,5
2023-03-14,2023-03-27,SHORT,71.33,72.81,-185.12,-276.68,13
2023-04-12,2023-04-18,LONG,83.26,80.86,203.49,-491.67,6
2023-05-02,2023-05-08,SHORT,71.66,73.16,-210.41,-318.7,6
2023-07-07,2023-07-17,LONG,73.86,74.15,218.76,60.19,10
2023-07-24,2023-07-26,LONG,78.74,78.78,244.28,5.92,2
2023-07-31,2023-08-07,LONG,81.8,81.94,268.06,33.13,7
2023-08-09,2023-08-10,LONG,84.4,82.82,236.24,-377.18,1
2023-09-01,2023-09-26,LONG,85.55,90.39,249.54,1203.27,25
2023-10-04,2023-10-09,SHORT,84.22,86.38,-180.32,-392.6,5
2023-11-01,2023-11-06,SHORT,80.44,80.82,-157.79,-62.51,5
2023-11-07,2023-11-13,SHORT,77.37,78.26,-159.48,-144.44,6
2023-11-16,2023-11-17,SHORT,72.9,75.89,-176.28,-529.77,1
2023-12-06,2023-12-11,SHORT,69.38,71.32,-174.33,-340.7,5
2023-12-12,2023-12-15,SHORT,68.61,71.43,-183.59,-520.34,3
2024-01-25,2024-01-31,LONG,77.36,75.85,199.78,-304.7,6
2024-03-14,2024-03-15,LONG,81.26,81.04,246.12,-58.14,1
2024-03-18,2024-03-20,LONG,82.72,81.68,254.92,-269.28,2
2024-04-04,2024-04-15,LONG,86.59,85.41,299.22,-358.2,11
2024-05-01,2024-05-15,SHORT,79.0,78.63,-221.93,78.62,14
2024-06-03,2024-06-06,SHORT,74.22,75.55,-248.02,-333.62,3
2024-06-18,2024-07-02,LONG,81.57,82.81,259.92,317.99,14
2024-07-19,2024-07-22,SHORT,80.13,79.78,-279.45,93.34,3
2024-07-23,2024-08-06,SHORT,76.96,73.2,-268.91,1007.16,14
2024-09-06,2024-09-16,SHORT,67.67,70.09,-190.76,-464.31,10
2024-10-07,2024-10-08,LONG,77.14,73.57,187.32,-671.48,1
2025-01-02,2025-01-17,LONG,73.13,77.88,336.69,1594.02,15
2025-02-06,2025-02-10,SHORT,70.61,72.32,-249.7,-430.6,4
2025-02-25,2025-02-27,SHORT,68.93,70.35,-293.94,-421.54,2
2025-03-05,2025-03-12,SHORT,66.31,67.68,-269.58,-372.99,7
2025-03-31,2025-04-03,LONG,71.48,66.95,334.77,-1520.99,3
2025-04-04,2025-04-17,SHORT,61.99,64.68,-224.45,-606.69,13
2025-06-06,2025-06-23,LONG,64.58,68.51,248.08,971.55,17
2025-07-30,2025-07-31,LONG,70.0,69.26,269.9,-203.47,1
2025-08-13,2025-08-20,SHORT,62.65,63.21,-244.35,-139.93,7
2025-10-02,2025-10-03,SHORT,60.48,60.88,-304.27,-125.42,1
2025-10-10,2025-10-23,SHORT,58.9,61.79,-275.04,-798.26,13
2025-12-15,2025-12-22,SHORT,56.82,58.01,-349.47,-419.93,7
2026-01-13,2026-01-15,LONG,61.15,59.19,290.79,-573.4,2
2026-03-02,2026-03-20,LONG,71.23,98.32,188.71,5108.57,18
2026-04-17,2026-04-22,SHORT,83.85,92.96,-53.93,-492.27,5
